"Gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant","regulation"
"CRNN",0.225559494796416,0.0156852705882259,0.741095749183593,0.0211649717401633,0.98311405652147,0.989943119376186,"No","Not significant"
"ADAM15",6752.82069994446,0.782001760639769,0.100294831109594,7.79702953769631,6.33814088695599e-15,1.70265970909651e-13,"No","Not significant"
"JTB",1495.92718357692,0.388458299867386,0.0760294666346163,5.10931244242769,3.23333281841418e-07,2.00638361628978e-06,"No","Not significant"
"RAB13",5542.22432705188,0.186612040453522,0.0651892585833652,2.86261946383205,0.004201548376022,0.0101362146464195,"No","Not significant"
"S100A8",357.690246671982,-0.302463834172315,0.243877062791978,-1.24023075688061,0.21489005525976,0.307526981063975,"No","Not significant"
"TPM3",3825.68127899392,-0.0508740152088765,0.0629634642434006,-0.807992632238445,0.419094823542806,0.528369205073644,"No","Not significant"
"NUP210L",6.1749604538962,-0.51460904931236,0.226824661120491,-2.26875264254884,0.0232833723365597,0.0460139842830372,"No","Not significant"
"SNAPIN",1720.9491532193,0.1642103809601,0.0450662237915736,3.64375727861193,0.00026868681434053,0.000858866759525687,"No","Not significant"
"SLC27A3",2824.80999472423,1.04407234095615,0.131762867315663,7.92387386694369,2.30223162047242e-15,6.76049204950623e-14,"Yes","Upregulated"
"S100A7",2.76507108560525,1.28055365615966,0.626556665535584,2.04379544037735,0.0409737598098286,0.0749284864764236,"No","Not significant"
"UBAP2L",2839.71505246223,0.0812585516341605,0.0432613070140054,1.87831938614,0.0603374860807058,0.104898551614705,"No","Not significant"
"SLC39A1",288.422222439466,-0.220350478195073,0.0763670475057646,-2.8854130857742,0.00390900379654168,0.00950325493728654,"No","Not significant"
"HAX1",4076.60409854222,0.300993745650403,0.0466668931391387,6.44983467729428,1.11972229136046e-10,1.40852118813353e-09,"No","Not significant"
"CREB3L4",478.682524610346,-0.122128035959433,0.109648654125857,-1.11381244879897,0.265359655247888,0.365856772798384,"No","Not significant"
"EFNA3",21.7275593713558,-0.173465360119197,0.225144242382624,-0.770463229632138,0.441025158736528,0.550076790789585,"No","Not significant"
"AQP10",8.81597831020742,-0.580814725499838,0.25914874428904,-2.24124074802396,0.0250104847033329,0.0489750727953273,"No","Not significant"
"KCNN3",93.5818526205502,-0.459182205639852,0.234476042735766,-1.95833314262008,0.050190934242865,0.0893332112595916,"No","Not significant"
"C1orf43",6420.72294655691,0.0170853837261739,0.0467914727812766,0.365138832155131,0.715007775248031,0.794786456471868,"No","Not significant"
"GATAD2B",73.9412865587814,-0.53899203203778,0.21742099165234,-2.47902480777771,0.0131742142899447,0.027914967982116,"No","Not significant"
"ILF2",910.478349154729,1.32612211561868,0.124908772562996,10.6167252179975,2.49148771078908e-26,5.61815099229166e-24,"Yes","Upregulated"
"RIT1",260.05403799493,-0.447218982194353,0.136104302401336,-3.28585485031635,0.00101673387859862,0.00284302576433003,"No","Not significant"
"INTS3",937.086132748879,0.235167817167008,0.0894410382139704,2.62930553874402,0.00855594499799495,0.0190694735068185,"No","Not significant"
"PKLR",0.105369827125263,-0.295934222008721,1.33081601192888,-0.222370500021107,0.824025474507465,0.880010833881708,"No","Not significant"
"HCN3",35.6981681253932,-0.0284627860181683,0.167023528911165,-0.170411834809854,0.864686265440391,0.909792960912846,"No","Not significant"
"FLG",6.86471106973043,-0.794061866599481,0.174023092922494,-4.56296835818876,5.0435418252464e-06,2.3908718255418e-05,"No","Not significant"
"ACTA1",15.2513235671345,0.457334335803067,0.228491391627092,2.00153858115345,0.0453343803509806,0.081772907081835,"No","Not significant"
"C1orf131",247.635525783346,-0.254320447761661,0.0810717924430299,-3.1369782275429,0.00170698802743438,0.00452053593172233,"No","Not significant"
"GALNT2",121.749203620813,1.0873272530475,0.191869812592769,5.66700534260324,1.45314813539483e-08,1.18437084752282e-07,"Yes","Upregulated"
"TTC13",217.622116605307,-0.0935684749347208,0.10247167684188,-0.913115485356046,0.3611818068427,0.469603196325592,"No","Not significant"
"LYST",534.483639497127,-0.310253596473483,0.0699227638575783,-4.43709000269813,9.11831749003815e-06,4.09405282584923e-05,"No","Not significant"
"MAP3K21",52.8814336236693,0.351492249383251,0.110565386384617,3.17904419164724,0.00147761561712334,0.00396950275728163,"No","Not significant"
"CEP170",727.330822273274,-0.265672752473797,0.0620273578968689,-4.28315442543148,1.84262190126543e-05,7.69796180846592e-05,"No","Not significant"
"ACP1",1326.75831822335,-0.235365416793448,0.0608318450079937,-3.86911521033957,0.000109231021592411,0.000383379056376901,"No","Not significant"
"SNAP47",794.833001134955,0.28922899539547,0.0448162719576575,6.45366030598738,1.09180393739564e-10,1.38196804688367e-09,"No","Not significant"
"SRP9",7176.22979014544,-0.13326430524209,0.051233967818982,-2.60109280844565,0.00929273102152975,0.0205362047317896,"No","Not significant"
"NVL",629.702044180536,0.452990474180784,0.0580085080643925,7.80903507599162,5.76274624079764e-15,1.56631785845489e-13,"No","Not significant"
"DEGS1",231.94543674329,-0.547048019967225,0.129908739639375,-4.21101783825956,2.5422266900028e-05,0.000103048758306483,"No","Not significant"
"FBXO28",50.4994213368327,-0.647571483501408,0.187455229865519,-3.45453943304744,0.000551233598711449,0.00164219241240656,"No","Not significant"
"ARF1",981.596075795394,-0.732753602998251,0.121108840584181,-6.05037253650301,1.44511263581039e-09,1.45299827620219e-08,"No","Not significant"
"LEFTY2",40.5560394085362,0.697697377862596,0.199999498211307,3.48849564175133,0.000485746740316359,0.00146598879905458,"No","Not significant"
"CNIH4",1909.63684550546,-0.00905437157204404,0.100795793279827,-0.089828863660088,0.928423211022543,0.954661371915034,"No","Not significant"
"ITPKB",652.100180587816,0.0949070970968851,0.0796199020552426,1.19200218346207,0.233260389122571,0.328590236566695,"No","Not significant"
"GUK1",12763.0007256888,0.39084356056558,0.0585322594677,6.67740429158147,2.43211337351301e-11,3.44217424517649e-10,"No","Not significant"
"CDC42BPA",467.09361484801,-0.27257635449357,0.061551198742502,-4.42844916203642,9.49130838709083e-06,4.23860018802479e-05,"No","Not significant"
"CNIH3",192.894486357011,0.159146774507196,0.0854154726411183,1.86320779580378,0.062433036495695,0.107976461660247,"No","Not significant"
"C1orf35",152.136858573945,0.723735164807804,0.115015481036025,6.29250217699926,3.12388945585988e-10,3.57505268867674e-09,"No","Not significant"
"MBOAT2",473.662344438048,-0.275703658769596,0.080881108724771,-3.40875221812035,0.000652607263711673,0.00191268800893673,"No","Not significant"
"PARP1",163.582079627542,0.392369406812414,0.138817271211089,2.8265172149636,0.00470572146172084,0.0112045368919738,"No","Not significant"
"PSEN2",496.778993547261,0.336626076363509,0.061333461445379,5.48845717216358,4.05459548139828e-08,3.01535775520112e-07,"No","Not significant"
"PYCR2",673.707966314358,0.0687273414370071,0.0613767402272316,1.11976200076058,0.262815196192752,0.363028023781337,"No","Not significant"
"LBR",161.702231376687,-1.4563671164945,0.208149708263242,-6.99672907853741,2.62007225875228e-12,4.38639961559216e-11,"Yes","Downregulated"
"EPHX1",5885.55503312219,0.204269948872225,0.0780948610204428,2.61566441380507,0.00890540352552325,0.019756734530995,"No","Not significant"
"REN",10.2193669843417,-0.360201769893934,0.365460858172046,-0.985609708507727,0.324324672061462,0.429976782695986,"No","Not significant"
"SOX13",662.416836992174,0.161339616539861,0.0957112371404295,1.68569147531904,0.0918552396667931,0.150510088141561,"No","Not significant"
"ETNK2",75.2794448448429,-0.221785938035073,0.123000854671666,-1.80312517849652,0.0713685577070795,0.121213277114863,"No","Not significant"
"PPFIA4",63.9415390603254,-0.846052745380066,0.15261095116852,-5.54385343189308,2.95886537165019e-08,2.25935100389594e-07,"No","Not significant"
"PLEKHA6",54.0812454966096,-1.05561283472547,0.175980651441534,-5.99845963791183,1.99198016694676e-09,1.94148974115702e-08,"Yes","Downregulated"
"PTPN7",623.6321315043,0.134146436634354,0.138783319574831,0.966589047194702,0.333749512121277,0.439885614005999,"No","Not significant"
"SYT2",1.22916754519795,-0.219153330290613,0.648196097315585,-0.338097269018136,0.735289888501421,0.811092511986861,"No","Not significant"
"ARL8A",200.723262307646,-0.286696438725776,0.124926187252344,-2.2949266685508,0.0217373271760581,0.0433394040902414,"No","Not significant"
"OSR1",83.5405568672832,-0.546696673210688,0.205057617308038,-2.66606371607956,0.00767451462120757,0.0173098307676409,"No","Not significant"
"PDIA6",5962.23420862426,-0.14433089521649,0.0787120204825131,-1.83365760822459,0.0667048350045839,0.114271601140379,"No","Not significant"
"RHOB",11071.2424366688,0.0638324036784076,0.131300325138733,0.486155716758216,0.626856765790024,0.720534261844116,"No","Not significant"
"ATP6V1C2",94.2420129246123,0.570789414857896,0.144980776819673,3.93700066573545,8.25063781793271e-05,0.000297410498805093,"No","Not significant"
"HNRNPLL",1030.89837101165,-0.247680341965196,0.0653980816664893,-3.78727228159829,0.000152310165810268,0.000517956652117771,"No","Not significant"
"GALM",80.2716417375135,-0.986252832932636,0.210010104028037,-4.69621610587351,2.65025148232923e-06,1.34381937223436e-05,"No","Not significant"
"CAMKMT",76.3143515611443,-0.707347004691563,0.107501339422669,-6.57989015290726,4.70795958550044e-11,6.33683727554647e-10,"No","Not significant"
"EML4",736.924632161896,0.361701757168382,0.0822852967034113,4.39570338394839,1.10414624466328e-05,4.83213249973637e-05,"No","Not significant"
"CALM2",2088.51406425323,0.496462647240874,0.109386743398197,4.53859975914649,5.66290042148071e-06,2.65757646963888e-05,"No","Not significant"
"RPS27A",67247.1864766791,0.168370364157091,0.0581466996766657,2.89561342420709,0.00378418247674072,0.00923174742055153,"No","Not significant"
"WDPCP",200.605182655935,-0.396818425363507,0.0848513549915,-4.67663038973577,2.91627197114931e-06,1.46254002067661e-05,"No","Not significant"
"VPS54",659.099918803867,0.0586023214012355,0.0400792528847084,1.46216102305625,0.143697089726559,0.220443480988261,"No","Not significant"
"REG3G",1.18919118395775,0.818489549845902,0.9153939602976,0.894139119707329,0.371247460849665,0.479995657943982,"No","Not significant"
"ASXL2",254.44975107666,-0.484294023956272,0.082261092363099,-5.88727927193827,3.92604988381828e-09,3.60869150797056e-08,"No","Not significant"
"ETAA1",248.131632818247,-0.133978945156774,0.0633789248675289,-2.11393527796203,0.0345207956219294,0.064437642517582,"No","Not significant"
"SNRPG",647.612299307339,0.282219342489015,0.0914997245004206,3.08437368560293,0.00203981208106826,0.00531024711511478,"No","Not significant"
"ABHD1",38.6242019718449,0.187416056138258,0.119053074556346,1.57422273080026,0.115435966048974,0.183103489906349,"No","Not significant"
"MEIS1",872.619807442891,-0.182154201813356,0.100259818009944,-1.81682158843826,0.0692444360840091,0.118090534554101,"No","Not significant"
"TRIM43B",0.56774431925769,0.344342169318806,0.754454678271235,0.456412000927392,0.648093737519871,0.738362781674179,"No","Not significant"
"TRIM43",0.171935827016999,-0.168980438814247,1.41851267766032,-0.119125081837803,0.905176259796709,0.938915670432904,"No","Not significant"
"CIAO1",1717.41240150456,-0.162248799436898,0.0384297753529434,-4.22195544852362,2.42191987488143e-05,9.85688241990591e-05,"No","Not significant"
"ZNF514",278.514330101702,0.0558088169474624,0.0733202161222174,0.761165472486262,0.446558238344371,0.555347329159116,"No","Not significant"
"SNRNP200",2034.65459705715,0.34943159709805,0.0490431099377279,7.1249885568378,1.04089335463431e-12,1.90691244958833e-11,"No","Not significant"
"MRPS5",704.882664294644,0.939820891116994,0.131574988008814,7.14285370905022,9.14129009872246e-13,1.68822713501684e-11,"No","Not significant"
"ANKRD53",102.886993340686,-0.241221387424625,0.130712979450018,-1.84542796315696,0.0649753085336876,0.111654342870242,"No","Not significant"
"TPRKB",1258.61737438668,-0.147455677160929,0.065788873606533,-2.24134673657471,0.0250036237877065,0.0489696749391443,"No","Not significant"
"NAT8",10.8146437239083,-0.751037128767029,0.24769999899525,-3.03204332585173,0.00242904336555359,0.00620596965615279,"No","Not significant"
"EXOC6B",264.875763907293,-0.314301892925221,0.0519493922876508,-6.05015533550209,1.44706237501808e-09,1.45382806819061e-08,"No","Not significant"
"SFXN5",361.349093357975,0.025295582954642,0.0577026556368078,0.438378141793986,0.661112188897156,0.750059887583487,"No","Not significant"
"TEX261",199.839148325585,-0.730315167746918,0.0974959930323509,-7.4907198237838,6.84968979507958e-14,1.54838594191991e-12,"No","Not significant"
"DQX1",35.4965809850923,0.539794521540647,0.246051787852076,2.19382482953209,0.0282480050877506,0.0543199076591689,"No","Not significant"
"DUSP11",693.120707620689,-0.0744615314312682,0.0476635907275652,-1.56223084108107,0.118233617590072,0.186891996995471,"No","Not significant"
"ST6GAL2",26.8112036821691,-0.235432822000675,0.167284939767493,-1.40737607538312,0.159315901643223,0.240488011860617,"No","Not significant"
"NPHP1",478.260441685153,-0.315326690645438,0.166358888828276,-1.89546042815262,0.0580314295505701,0.101291789840875,"No","Not significant"
"MALL",3099.76726376924,0.338832261808804,0.135751837698037,2.49596813976465,0.0125613883262675,0.0267936187994017,"No","Not significant"
"THNSL2",652.293129767474,0.265792107365657,0.187148746812636,1.42021847269837,0.155544087341935,0.235576717628708,"No","Not significant"
"RALB",442.630829762513,0.0926209815295178,0.101057187801937,0.916520472656005,0.359393974666826,0.467678180912623,"No","Not significant"
"TMEM177",211.086692061567,0.0248486707077061,0.0856956876878532,0.289964073784173,0.771843722347461,0.838900659843878,"No","Not significant"
"NT5DC4",18.3213312191202,0.263234413521449,0.247314458603285,1.06437130691053,0.287160526735937,0.390455372651819,"No","Not significant"
"RABL2A",1528.0686368676,-0.403711588226424,0.170356245222319,-2.36980797328311,0.0177973259890792,0.036312350222356,"No","Not significant"
"SLC20A1",506.074856758582,-0.434524912492983,0.113548273094668,-3.82678574187305,0.000129827424825615,0.000447837188751625,"No","Not significant"
"FBLN7",113.034550916808,-0.0110533216804603,0.110275199540228,-0.100233975785536,0.920158573052491,0.948989392549842,"No","Not significant"
"ZC3H8",207.517301902301,-0.138297225576385,0.0775020841114194,-1.78443234349111,0.0743534393863444,0.125595632145712,"No","Not significant"
"LIPT1",294.053007936896,0.0981227139219933,0.0598731915011263,1.63884221739119,0.101246124278825,0.16344886511868,"No","Not significant"
"CNGA3",18.4152028336678,-0.620921631091666,0.302100229136839,-2.05534975218577,0.0398452350901531,0.0730842758507377,"No","Not significant"
"FAHD2B",690.041101167271,0.241294441296644,0.0687018104873431,3.51219916309334,0.000444414824556672,0.00135163903993665,"No","Not significant"
"LYG1",83.4750027935545,0.841590109386529,0.123710424685828,6.80290372879901,1.0253117013467e-11,1.55254565121055e-10,"No","Not significant"
"AFF3",98.2492030997452,-0.157225316373217,0.144938430679386,-1.08477313874752,0.278022145227781,0.380152304430709,"No","Not significant"
"UBXN4",1016.17329826397,0.0798156474358481,0.0644246613905869,1.23889898236252,0.215382910603243,0.308087466690284,"No","Not significant"
"SPOPL",297.065695906104,-0.512902029691555,0.0843685833920141,-6.07930119329352,1.20707437573554e-09,1.23444644304645e-08,"No","Not significant"
"THSD7B",6.8584742714554,0.700475157431856,0.398832417907434,1.75631449696857,0.079034723276124,0.13224342438974,"No","Not significant"
"GPR17",176.726498472979,-0.0993090168189975,0.211731426530587,-0.469032955788692,0.639046079858932,0.731033608570598,"No","Not significant"
"POLR2D",278.647384211899,-0.393240573806897,0.132018462053833,-2.97867864607108,0.00289494217137781,0.00728220889136699,"No","Not significant"
"AMMECR1L",427.208329574559,-0.0841489533744839,0.0513534325616097,-1.63862373315608,0.101291646456562,0.163486106293366,"No","Not significant"
"GALNT13",6.45847415267803,0.201641795095653,0.334121050093124,0.603499225922619,0.546176630320032,0.649299001368722,"No","Not significant"
"PKP4",1379.58444834245,-0.0534286418873296,0.0718549206247168,-0.743562743133156,0.457141049928468,0.565007529905499,"No","Not significant"
"SCN1A",64.9586135461226,0.173057103835383,0.193535653973924,0.894187196425834,0.371221741520729,0.479995657943982,"No","Not significant"
"SLC4A10",44.9466241532633,-0.0707279873651216,0.134222119114681,-0.526947330526727,0.598230164540592,0.695346439820155,"No","Not significant"
"SCRN3",499.116587209927,-0.419371813586387,0.07883997625379,-5.31927879121129,1.04179393573037e-07,7.15621144645173e-07,"No","Not significant"
"LNPK",74.184220310683,-0.794754251590156,0.192673626421645,-4.12487306306741,3.70939281614681e-05,0.000145079357145442,"No","Not significant"
"ZNF385B",267.218539580655,0.317392861916421,0.231313483818954,1.3721329888613,0.170022041542697,0.253900138073531,"No","Not significant"
"TMEFF2",3.33360790186814,-0.51768147315496,0.529505218119503,-0.977670201237044,0.328237464383743,0.433967230327113,"No","Not significant"
"CDCA7",105.977526061858,-0.144909658995609,0.133705080808321,-1.08380069118952,0.278453178698938,0.380570735478607,"No","Not significant"
"DLX1",1.80160542371889,0.196400316346379,0.35152879942769,0.558703345689259,0.576364195618322,0.676343850495898,"No","Not significant"
"UBR3",460.347713431528,-0.22225268534801,0.0467891006513058,-4.75009526266258,2.03320845339724e-06,1.06074128538419e-05,"No","Not significant"
"PHOSPHO2",78.0833140866793,-0.0470820072195021,0.123408543900925,-0.381513351760317,0.702822365776069,0.78502354029531,"No","Not significant"
"GULP1",465.848014311865,-0.673462704419791,0.0970379771538216,-6.94019727299384,3.91552778017077e-12,6.35143116383828e-11,"No","Not significant"
"HSPD1",3616.10100085217,-0.132159887199105,0.0910919102447657,-1.45084109932472,0.146824112306067,0.224319733272298,"No","Not significant"
"CCDC150",53.9506121629635,0.407939213114916,0.118041368007701,3.45590041864224,0.000548457902668819,0.00163528125048992,"No","Not significant"
"METTL21A",476.156427934899,-0.1290901432691,0.0610240445543193,-2.11539802403941,0.034396038071481,0.0642375905292026,"No","Not significant"
"UNC80",63.6624135188538,-0.234951980971113,0.0903681702441698,-2.59994177525433,0.00932395789702523,0.0205977371781768,"No","Not significant"
"PTH2R",5.81105936942565,-0.242209155557152,0.201280050260908,-1.20334407331074,0.2288432004257,0.323640809583848,"No","Not significant"
"CPO",20.4265922641454,0.11538455789924,0.160129014182948,0.720572461449197,0.4711726022487,0.57894164682627,"No","Not significant"
"NBEAL1",211.101296560986,-0.330650870388688,0.0873173553029195,-3.78677147563164,0.000152617340142903,0.000518904638441946,"No","Not significant"
"KANSL1L",240.703020543928,-0.537787011328858,0.0927096991861179,-5.80076320007502,6.60137685195715e-09,5.76633898617873e-08,"No","Not significant"
"SPAG16",799.504678466205,-0.232049240436328,0.132132661580185,-1.75618380543639,0.0790570289914574,0.132256515344291,"No","Not significant"
"ABCA12",0.822022987840622,-1.02590959992663,0.728709876134025,-1.40784368858745,0.159177360501441,0.240358340737336,"No","Not significant"
"SUMF1",53.3917222433297,-0.58935026477858,0.0912134135927392,-6.46122364644726,1.03859687737967e-10,1.32194926587733e-09,"No","Not significant"
"NYAP2",6.56911460377445,-0.160950392668589,0.18506113419746,-0.869714720849246,0.38445632543212,0.493228544217016,"No","Not significant"
"RHBDD1",463.842568674038,-0.257551201623563,0.0665980388316793,-3.86724903828627,0.000110070007626586,0.000385878827120843,"No","Not significant"
"ACKR3",160.634683659613,-1.31902041707845,0.237421195770562,-5.55561357021013,2.76638275571289e-08,2.12749393823562e-07,"Yes","Downregulated"
"TRPM8",7.32491553348105,0.276187098642092,0.177688106439356,1.55433643914909,0.120104185905469,0.189438942622054,"No","Not significant"
"HES6",223.776478729405,0.172771618680597,0.126726500580151,1.36334245709976,0.172774607129464,0.257423439560616,"No","Not significant"
"ESPNL",27.2534773823456,0.0856814635400826,0.198021354179443,0.43268799920659,0.665241449390171,0.753481028966357,"No","Not significant"
"ANKMY1",860.262645962844,-0.103784427568207,0.140681573903245,-0.737725806505305,0.460681086807057,0.568498077868447,"No","Not significant"
"COPS7B",1053.60958154197,0.045118470258183,0.0489473069741523,0.921776355990512,0.356645242845905,0.464597771954957,"No","Not significant"
"DIS3L2",629.052820752239,0.183382814710001,0.05680989138333,3.22800854295969,0.00124655251313333,0.00340893571678101,"No","Not significant"
"CPNE9",5.97181086783051,-0.327165858397716,0.322333686895157,-1.01499120848678,0.310110018287346,0.415321856871856,"No","Not significant"
"FANCD2",223.897202506519,-0.0391551859804595,0.0892184009823335,-0.43886895023161,0.660756496168657,0.749749481426385,"No","Not significant"
"TAMM41",396.140415236137,0.0503348708047875,0.0419183735974357,1.20078300957427,0.229835384216744,0.324792517811902,"No","Not significant"
"VGLL4",1167.47489467035,-0.243662734060522,0.0635843298697422,-3.83211924321112,0.000127044131544332,0.000439065480162198,"No","Not significant"
"RAB5A",155.935537906597,-0.862070069090676,0.144772511171738,-5.95465300776632,2.60624197542283e-09,2.49622494394851e-08,"No","Not significant"
"RETREG2",1833.80334763655,0.0953024978754963,0.045174739501115,2.10964133779109,0.0348892608777428,0.0650257499930584,"No","Not significant"
"CTDSP1",4462.31656445581,0.320434481918489,0.0504108850812688,6.35645419440478,2.06463969305332e-10,2.44874311646876e-09,"No","Not significant"
"CNOT9",1123.26642911951,-0.198375506117558,0.0399722306307403,-4.96283302150767,6.94723058366952e-07,4.00540298644961e-06,"No","Not significant"
"STK11IP",721.351979641611,0.155406861776653,0.122829623288719,1.26522297810325,0.205791407665461,0.296667723836594,"No","Not significant"
"GMPPA",1624.53774599036,0.412020290451057,0.0622707714645861,6.61659203444068,3.67574066854753e-11,5.04737277810364e-10,"No","Not significant"
"GRIP2",51.4041232444925,-0.1702551790469,0.158095804100102,-1.07691143364627,0.281519834608907,0.383928901600215,"No","Not significant"
"EAF1",72.3465576174767,1.68613805159533,0.187706293805392,8.98285303818032,2.63834814235634e-19,1.46028572182238e-17,"Yes","Upregulated"
"CNTN4",118.86483739767,-0.187490935879426,0.108485258623441,-1.72826186947868,0.0839412859545441,0.139127730304877,"No","Not significant"
"DYNC1LI1",99.800952832998,-0.0680307331943698,0.135573455343894,-0.501799803079473,0.615808351667165,0.710578024082429,"No","Not significant"
"RBMS3",396.414997890765,-0.312915561779362,0.0819916467194006,-3.81643221351867,0.000135395249678937,0.00046476117936211,"No","Not significant"
"GADL1",31.1171094320388,-0.350410401067353,0.151180280669753,-2.31783139649548,0.0204584860583811,0.0410766459114356,"No","Not significant"
"OSBPL10",357.81462587635,-0.744646170479446,0.0819064763230069,-9.09141992072587,9.77539468118837e-20,5.77823895960859e-18,"No","Not significant"
"POMGNT2",93.4449863247379,0.136167827270666,0.211746845469372,0.643068976866347,0.520179343541773,0.625605827997002,"No","Not significant"
"ACKR2",58.076715975547,-0.645765734929752,0.137423633789468,-4.6990879015691,2.61325966322333e-06,1.32912014396313e-05,"No","Not significant"
"GASK1A",76.4602682650574,-1.12971252489922,0.16598219904992,-6.8062270012428,1.00191580617728e-11,1.52119635908794e-10,"Yes","Downregulated"
"CSRNP1",3.8413430913931,-1.0617540512721,0.547919026827813,-1.93779372368057,0.0526483938096089,0.0931534353320261,"No","Not significant"
"SLC25A38",18.7581897342505,-0.650774810478667,0.205287814146325,-3.17006059607029,0.0015240715044076,0.00408109749714188,"No","Not significant"
"ITGA9",9.79564088488125,0.339398736200696,0.440303267149927,0.770829474869938,0.440808014047162,0.549881052900656,"No","Not significant"
"SLC22A14",5.88122134934899,-0.1141971699587,0.18297807214804,-0.624103033866854,0.532559921612621,0.637306359710052,"No","Not significant"
"GOLGA4",784.481267939073,-0.174059631237272,0.0571489892972159,-3.04571670256558,0.00232126436487948,0.00596397434583256,"No","Not significant"
"CTDSPL",240.868311841598,-0.203035996472548,0.0857430600754013,-2.36795836647305,0.0178865485496516,0.0364821674214836,"No","Not significant"
"STAC",281.506486760576,-0.208831187860842,0.179471256807194,-1.16359127124846,0.244589690451458,0.34188648473987,"No","Not significant"
"IQSEC1",1075.82301107035,-0.158856159322828,0.058723464807783,-2.70515644543122,0.00682722277418721,0.0155796131897213,"No","Not significant"
"CAND2",100.813001569942,-0.179502406196856,0.0977209278930551,-1.83688806550529,0.0662264214844305,0.113547882137719,"No","Not significant"
"RPL32",67562.6396565534,0.378297366183659,0.0564201972101798,6.7049990054874,2.01407739295563e-11,2.89662390412083e-10,"No","Not significant"
"PTPRG",68.5305568084975,-1.09487998783283,0.163379597163757,-6.70144869273626,2.063633150794e-11,2.96188431455456e-10,"Yes","Downregulated"
"IL17RD",5.0718458050734,-0.339414506362275,0.338870290955083,-1.00160596966367,0.316533936652525,0.422253312369147,"No","Not significant"
"SHQ1",202.908265687496,-0.256870773885052,0.200788874256482,-1.27930780445999,0.200788685381126,0.290625670693896,"No","Not significant"
"SLC25A26",807.923329837961,0.249625846261723,0.0482054733021201,5.17837144129326,2.23831236985077e-07,1.43549071050998e-06,"No","Not significant"
"UBA3",643.044571476296,0.141791020290198,0.066245119365512,2.14039949883487,0.0323224950007326,0.0609634831875651,"No","Not significant"
"ARL6IP5",218.067982940661,2.50257014980728,0.257337203072344,9.72486729446477,2.36213201079061e-22,2.33298792008669e-20,"Yes","Upregulated"
"TMF1",497.529862816391,-0.791773103791083,0.133534347785956,-5.9293591268385,3.04119293688867e-09,2.86770206465005e-08,"No","Not significant"
"LRIG1",1446.93410172586,-0.349696985936253,0.0965995322238711,-3.62006914408057,0.000294524301012158,0.000934010371721331,"No","Not significant"
"AC073896.1",170.489071844429,-0.378251103638558,0.181396788543891,-2.08521389311717,0.0370498893453598,0.0684935454345138,"No","Not significant"
"LIMD1",227.528699471997,-0.791351097804162,0.133827126587966,-5.91323387104181,3.35455337897077e-09,3.12606721769903e-08,"No","Not significant"
"ZNF660",58.1521759265513,-0.329702472127943,0.0946750788606842,-3.48246313703214,0.000496823618006104,0.0014956889831792,"No","Not significant"
"NFKBIZ",1550.09588967988,-0.601154687992149,0.118340111355953,-5.07988949058824,3.77654488716214e-07,2.31006672351026e-06,"No","Not significant"
"COL8A1",2372.18118759875,-0.447421939332916,0.128104268771748,-3.49263879824425,0.000478272966243691,0.00144619030413712,"No","Not significant"
"NXPE3",298.39898317239,-0.0582969469825482,0.09009110981702,-0.647088787128413,0.517574481863437,0.623376057450424,"No","Not significant"
"ADGRG7",0.384094156620923,-0.424137568998749,0.551195677104863,-0.7694863849922,0.441604623960834,0.55053637681009,"No","Not significant"
"MYH15",12.9278311493334,0.562589773399413,0.170014620960394,3.30906700977484,0.000936074302837958,0.00264870598626418,"No","Not significant"
"PHLDB2",864.541173189075,-0.170384277240656,0.100838727157602,-1.68967104249898,0.0910909061801675,0.149378290660869,"No","Not significant"
"ABHD10",82.5276785131163,-1.00032565770955,0.164896042747246,-6.06640184351096,1.30807607567419e-09,1.32659686408602e-08,"Yes","Downregulated"
"TAGLN3",37.0174624235473,-0.0868626049565749,0.284927078344005,-0.304859072929888,0.760473487896502,0.830496158829872,"No","Not significant"
"PLA1A",105.62670203537,0.468658943773082,0.20259370285211,2.31329472325799,0.0207064406177685,0.0415242795216889,"No","Not significant"
"RABL3",400.655836591915,-0.372125940271119,0.0746094814240738,-4.9876494671768,6.11183315939862e-07,3.5631226510187e-06,"No","Not significant"
"ADPRH",526.531044312088,0.0721551293876911,0.0807062523948224,0.8940463377571,0.371297099008164,0.480021341547573,"No","Not significant"
"IGSF11",11.954075367034,-0.67598519737702,0.208086478909001,-3.2485781917269,0.00115983326886445,0.00319378179644341,"No","Not significant"
"ATG3",1848.41638126424,-0.0861768915421113,0.0725138149384833,-1.18842032535758,0.234667852617186,0.330165485137336,"No","Not significant"
"NR1I2",10.2775504278368,0.0206598428253167,0.131158992355036,0.157517547629463,0.874836979513769,0.916852044458285,"No","Not significant"
"BOC",681.075887261885,-0.422092574015565,0.1214132519249,-3.47649508866338,0.000508013533032981,0.00152512609810115,"No","Not significant"
"SRPRB",1477.05545648563,-0.110808763635009,0.0845424447972939,-1.31068794971205,0.189963211515714,0.277840971999881,"No","Not significant"
"TMEM108",399.208415760413,-0.112871047313281,0.112648668266652,-1.00197409388012,0.316356104980622,0.422077739771443,"No","Not significant"
"AGTR1",247.13131738806,0.309444720435135,0.142526945489978,2.1711313560487,0.0299212443967069,0.0570769220789401,"No","Not significant"
