"Gene_Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant","regulation"
"BGLAP",28.4567878689587,1.6597705283975,0.190479286582206,8.7136536375108,2.94234451515482e-18,2.77326759996128e-17,"Yes","Up-regulated"
"LINC01164",3.39814128860005,5.21608784194305,0.598633163962759,8.71332922388435,2.95078076805512e-18,2.78001975939923e-17,"Yes","Up-regulated"
"LINC00598",9.06889894273149,3.47278977067414,0.398594238687303,8.71259399561604,2.96998859296198e-18,2.79690994737213e-17,"Yes","Up-regulated"
"KRT37",4.25630410331397,5.63109898368078,0.646650524244491,8.70810240239089,3.09004093840821e-18,2.90745970811123e-17,"Yes","Up-regulated"
"TTC3P1",124.043119863751,2.09271313261607,0.240482284621646,8.70215091273173,3.25652126936039e-18,3.06278418824734e-17,"Yes","Up-regulated"
"OR4Q3",103.142202955811,4.4159183610648,0.507463960672971,8.70193492205565,3.26272682498872e-18,3.06730015801865e-17,"Yes","Up-regulated"
"KRTAP19-8",60.4852373800979,4.75211139085681,0.5464913622978,8.69567520861792,3.44773349027118e-18,3.23983145356752e-17,"Yes","Up-regulated"
"LOC105376078",28.2034145546912,5.02408208056674,0.577797217390881,8.69523412254155,3.46115367326597e-18,3.25104408656556e-17,"Yes","Up-regulated"
"MEIOC",19.2190755644296,5.38832949521491,0.619764446134443,8.69415715732432,3.49413774903321e-18,3.28061545083273e-17,"Yes","Up-regulated"
"LOC102723532",76.9180363006471,4.34328517411448,0.49969255047839,8.69191499844526,3.56380685680312e-18,3.34458987145337e-17,"Yes","Up-regulated"
"LOC730234",5.43890522082793,2.97138383964618,0.341884158451247,8.69120070700762,3.58628826641788e-18,3.36424328229703e-17,"Yes","Up-regulated"
"KRTAP15-1",31.8968012988098,4.45491591764864,0.512588703495589,8.69101462296851,3.59216797572097e-18,3.3683127010108e-17,"Yes","Up-regulated"
"SLCO4A1",67.5831414446119,2.33074277325279,0.268238775815967,8.68905983544999,3.65451152234441e-18,3.42530106135481e-17,"Yes","Up-regulated"
"AHSP",18.1277781134392,3.73901306958262,0.430516097280606,8.68495532037113,3.78891279116712e-18,3.54974985683616e-17,"Yes","Up-regulated"
"FAM157A",71.6795435738945,1.42159630684313,0.163695914869884,8.68437253289491,3.80838746651278e-18,3.56646589662972e-17,"Yes","Up-regulated"
"KRTAP6-2",52.5675143753379,4.51426790438831,0.519914547270497,8.68271128032057,3.86444456211823e-18,3.61586230377555e-17,"Yes","Up-regulated"
"OR4A16",76.4850238385164,4.6254292150517,0.532748991884819,8.68219233730943,3.88212210804883e-18,3.63084776612376e-17,"Yes","Up-regulated"
"OR5M11",43.6712995284957,3.9324138507096,0.453013673839122,8.68056325404895,3.93813633822289e-18,3.68166036446272e-17,"Yes","Up-regulated"
"RHCG",4.13620165429568,4.98053260375258,0.573896945652828,8.6784441727374,4.01219403866962e-18,3.74929064828289e-17,"Yes","Up-regulated"
"OR2T10",56.7500330093834,4.363076229432,0.502796772223583,8.67761384015376,4.04158595795376e-18,3.77514194140119e-17,"Yes","Up-regulated"
"PER1",529.056874116399,1.42546005021811,0.164273319880382,8.67736800629634,4.05032863813434e-18,3.78169145666492e-17,"Yes","Up-regulated"
"QRICH2",47.6648494197658,1.80643342367978,0.208281468952064,8.673039578454,4.20735634419794e-18,3.92662628825444e-17,"Yes","Up-regulated"
"OR2M5",70.65807089041,4.34242355661033,0.500744806502615,8.67192929456305,4.2485946147687e-18,3.96341994634784e-17,"Yes","Up-regulated"
"CXorf51A",8.82877627965754,6.10329447113461,0.703882372397941,8.6709011483585,4.28713782659022e-18,3.99766910948967e-17,"Yes","Up-regulated"
"AKR7A3",54.9249756759285,2.21845707407511,0.255918308452403,8.66861416633546,4.37411455729782e-18,4.07703305664858e-17,"Yes","Up-regulated"
"CLPSL1",7.94638705045015,5.40768076888381,0.623982741773431,8.66639476841067,4.46018573853631e-18,4.15548562966061e-17,"Yes","Up-regulated"
"DGKI",65.5577854736338,3.08584542117938,0.3561091982794,8.66544710467784,4.49744478237148e-18,4.18841319715482e-17,"Yes","Up-regulated"
"HTR3B",3.7353966853711,5.11456967043124,0.590463844528149,8.66195232413999,4.6375231758618e-18,4.31518766380872e-17,"Yes","Up-regulated"
"HIPK4",6.73542271247184,2.37838494601015,0.274604703239135,8.66112239869022,4.67141616938323e-18,4.34487443459705e-17,"Yes","Up-regulated"
"BRD7P3",36.8054589348439,2.3450842204508,0.270771139197376,8.66076136253713,4.6862365961322e-18,4.35680413414027e-17,"Yes","Up-regulated"
"OR4A15",50.3854145036351,4.55827550041216,0.526370921388608,8.65981632949454,4.72525003762232e-18,4.39120641522639e-17,"Yes","Up-regulated"
"PCDHB14",82.1520522979647,2.10782788278274,0.243476711232271,8.6572053323487,4.83471326004995e-18,4.49102105891034e-17,"Yes","Up-regulated"
"DHFRP3",92.1443087726874,4.54001088276641,0.524439440120586,8.65688301726985,4.84839836502003e-18,4.50181927237389e-17,"Yes","Up-regulated"
"C1orf216",5.22604164881832,3.69458124610421,0.427006285474265,8.65228773389303,5.04771840152522e-18,4.6829108975169e-17,"Yes","Up-regulated"
"H2BC13",16.7490293119218,3.41439620538688,0.3947010718621,8.65058761882409,5.1234926281977e-18,4.7511912963015e-17,"Yes","Up-regulated"
"OR9G1",39.5127336268968,4.39164327957501,0.508007032626295,8.64484740864922,5.38772484980499e-18,4.99410320401101e-17,"Yes","Up-regulated"
"GOLGA8Q",9.40693744397283,4.04569591390484,0.468003106820751,8.64459200151073,5.3997891988833e-18,5.00316346128932e-17,"Yes","Up-regulated"
"KRT71",2.58700730434244,4.78957001441444,0.554121556482035,8.64353670848343,5.44992011644135e-18,5.04747158558756e-17,"Yes","Up-regulated"
"SEC14L1P1",118.325587755322,2.3888329890363,0.276432199296094,8.64165967321902,5.54022512643855e-18,5.12893383739108e-17,"Yes","Up-regulated"
"CMKLR2-AS",4.01014736339908,4.9811502108898,0.576503244235289,8.64028131792585,5.60747745019737e-18,5.18899480440119e-17,"Yes","Up-regulated"
"SIGLEC5",38.7509538605018,1.67404074183597,0.193753174533343,8.64006871561162,5.61792216794551e-18,5.19645908235705e-17,"Yes","Up-regulated"
"CC2D1A",253.007974700547,1.09998550566373,0.127344111742303,8.63789845179247,5.72564750665495e-18,5.29386147801089e-17,"Yes","Up-regulated"
"DACH2",33.0537983426327,3.25409063112142,0.377009341759946,8.63132625820557,6.06446279796402e-18,5.60238406807264e-17,"Yes","Up-regulated"
"FANCG",127.718484567613,1.42992243942785,0.165673427259749,8.63097035583123,6.08336505519515e-18,5.61509758030856e-17,"Yes","Up-regulated"
"MIR664B",20.5097863236078,2.78250576885657,0.322567144555867,8.62612890313959,6.34634887837082e-18,5.85536445501038e-17,"Yes","Up-regulated"
"DHX37",90.7609735103961,1.25773403553737,0.145828250424732,8.62476256743229,6.42257631470567e-18,5.92319321754704e-17,"Yes","Up-regulated"
"OR4N4C",74.2590694205184,4.30269803312716,0.498904416864613,8.62429332690149,6.44896301365746e-18,5.94501873090245e-17,"Yes","Up-regulated"
"CYB5RL",37.1678307657722,1.67767776135658,0.194535876748587,8.6240018519811,6.4654073059756e-18,5.95766422694875e-17,"Yes","Up-regulated"
"CHST14",136.899479583582,1.22845522422931,0.142475149543524,8.62224204126238,6.5655744259895e-18,6.04741442070062e-17,"Yes","Up-regulated"
"SAPCD1",27.6116959996794,2.18180671331456,0.253165687555688,8.61809803050277,6.80753895768878e-18,6.26500046956969e-17,"Yes","Up-regulated"
"HEXA-AS1",36.5193373479953,5.11198642567136,0.59327850527188,8.6165036829182,6.9029577618302e-18,6.35013983917752e-17,"Yes","Up-regulated"
"LINC00547",10.1173497032593,5.93871809796648,0.689304289903785,8.61552464557477,6.96220432152951e-18,6.40194612865222e-17,"Yes","Up-regulated"
"SAPCD1-AS1",27.6351884645714,2.18339557291852,0.253459292944505,8.61438358622966,7.03188925729647e-18,6.46330317599551e-17,"Yes","Up-regulated"
"LINC00840",7.0996533760894,3.65104571532718,0.423857581808284,8.61385019881182,7.06469911512823e-18,6.49072944774271e-17,"Yes","Up-regulated"
"MYF6",3.59635103771594,5.12816960370257,0.595566538708617,8.61057374852207,7.26958150729493e-18,6.67335364585629e-17,"Yes","Up-regulated"
"EPN3",99.3590687908113,2.46004603616354,0.285722723467549,8.60990685762851,7.31199615697441e-18,6.7094704761687e-17,"Yes","Up-regulated"
"SNORA78",2.70395912160982,4.54545098847353,0.527938358707968,8.60981384189943,7.3179313886102e-18,6.71209760614424e-17,"Yes","Up-regulated"
"LINC01343",4.37012547009836,5.34850753483057,0.621324734300406,8.60823212012127,7.41959033886928e-18,6.80093306896915e-17,"Yes","Up-regulated"
"MAFG",116.079018702229,1.15737381386518,0.13444999493829,8.60821017060206,7.4210108185749e-18,6.80093306896915e-17,"Yes","Up-regulated"
"SPINK6",58.8481416290643,3.94921541063396,0.459177061291245,8.60063740886453,7.92745711101118e-18,7.2620160570806e-17,"Yes","Up-regulated"
"ZNF365",6.79550555373389,5.56043350010392,0.646691129254348,8.59828324306111,8.09173914319065e-18,7.40940137470366e-17,"Yes","Up-regulated"
"SLC17A3",35.3239076538605,4.08110145480255,0.47481773928489,8.59509053084028,8.31991790167404e-18,7.61514731109235e-17,"Yes","Up-regulated"
"OR5T2",82.6684411183689,4.25029488510362,0.494552712147352,8.59422015228429,8.38321663770704e-18,7.66987090036111e-17,"Yes","Up-regulated"
"LINC01005",7.21262222240212,4.87612794876135,0.567380306443463,8.59410856067003,8.39136649561969e-18,7.67161834796723e-17,"Yes","Up-regulated"
"LINC00619",4.22109299290494,4.20677489008996,0.489616696281087,8.59197597231217,8.54862686900216e-18,7.81139271576576e-17,"Yes","Up-regulated"
"TMEM81",84.8440842270429,2.6047893646759,0.303264611465652,8.58916360892613,8.76046974331681e-18,8.00161968862817e-17,"Yes","Up-regulated"
"GCSAML",85.185126806293,2.80694141128886,0.326878087140829,8.58712015797972,8.91763573107721e-18,8.13836697796888e-17,"Yes","Up-regulated"
"TIMELESS",153.194072305458,1.56618398542238,0.182388943807111,8.58705551296318,8.92265285741199e-18,8.13954570474895e-17,"Yes","Up-regulated"
"OR10A5",96.3432306591659,3.38477462121036,0.394282340150879,8.58464677853721,9.11159473222913e-18,8.30496961659333e-17,"Yes","Up-regulated"
"OR10K2",36.2961664894586,4.48888475857809,0.522907160773565,8.58447750445306,9.12502016329923e-18,8.31373813710432e-17,"Yes","Up-regulated"
"NOL4L",393.446632143841,1.06119887862934,0.123623002630684,8.584153887603,9.15074115945489e-18,8.33369707593874e-17,"Yes","Up-regulated"
"KCNIP2",15.0814958892169,2.36115459029467,0.275073698951986,8.58371628872744,9.1856352505346e-18,8.36198995640333e-17,"Yes","Up-regulated"
"OR5M9",84.5212540813254,4.09667611946626,0.477282418913683,8.58333757357013,9.21593994236442e-18,8.38608312622981e-17,"Yes","Up-regulated"
"RNA45SN5",1604.74764411341,-1.30815388749724,0.152439099457727,-8.58148527609224,9.36558774102607e-18,8.51870778376093e-17,"Yes","Down-regulated"
"KRTAP25-1",108.287651297013,3.81126550392643,0.444141594293084,8.58119472010409,9.38927846325373e-18,8.53670228319465e-17,"Yes","Up-regulated"
"LOC107987095",6.77809515892285,3.19329945293039,0.37215635609946,8.5805318130237,9.44355076513608e-18,8.58247492165944e-17,"Yes","Up-regulated"
"MMP27",55.9168194333653,4.64251662668942,0.541110583101558,8.5796078873181,9.51970951467319e-18,8.64809203644823e-17,"Yes","Up-regulated"
"MAB21L2",29.9476471530149,2.05880365108719,0.239977348828262,8.57915824614164,9.55699218551802e-18,8.67835267120522e-17,"Yes","Up-regulated"
"LOC105373404",9.12828365150308,4.1705098504139,0.486186262200371,8.57800841911718,9.65298850387545e-18,8.76188171303161e-17,"Yes","Up-regulated"
"C8orf48",19.9382792079229,3.38416949587944,0.394549524876622,8.57729963542015,9.71263662524979e-18,8.8123623334077e-17,"Yes","Up-regulated"
"LOC102723749",13.9620082437125,5.54983719858709,0.647087296093315,8.57664372657806,9.76815902585119e-18,8.85905929418002e-17,"Yes","Up-regulated"
"GAGE13",8.68698042339574,5.06335356346226,0.590387212297622,8.5763266175043,9.79511438651716e-18,8.87981988035796e-17,"Yes","Up-regulated"
"OR2D3",69.2307912969978,3.20724875550829,0.373977565485723,8.57604586880155,9.81904024968772e-18,8.89175728554112e-17,"Yes","Up-regulated"
"GJD2-DT",9.25165089624371,6.02242974563465,0.702239911368562,8.57602885870987,9.82049172922497e-18,8.89175728554112e-17,"Yes","Up-regulated"
"CASP14",6.58966952591321,6.05871814313608,0.706464007378411,8.57611722587133,9.81295362232355e-18,8.89175728554112e-17,"Yes","Up-regulated"
"RNF5",158.605151254781,1.36059051329844,0.158667156337043,8.57512382971213,9.89802442164891e-18,8.95824513521895e-17,"Yes","Up-regulated"
"OR14J1",27.2547125419902,4.41128855534424,0.514518035206397,8.57363251333779,1.00271035649203e-17,9.07131091869067e-17,"Yes","Up-regulated"
"S100A12",77.2754286168495,2.12346887823066,0.247737743266049,8.57143869252993,1.02200121088029e-17,9.24200432753006e-17,"Yes","Up-regulated"
"KLHL14",117.564355088603,3.0361838989438,0.354278568060979,8.57004677297104,1.03443017237944e-17,9.35052975016381e-17,"Yes","Up-regulated"
"HOGA1",16.0834250722946,2.61151342598553,0.30474748760872,8.56943381708394,1.03995067931505e-17,9.39654360697904e-17,"Yes","Up-regulated"
"IGDCC3",3.48411696362175,4.25554681765436,0.496723214755636,8.56723964421088,1.05995158871151e-17,9.57330397278587e-17,"Yes","Up-regulated"
"OR5T1",40.4112859839288,4.14796482902959,0.484216388818454,8.56634538775344,1.06821161652341e-17,9.64392041231544e-17,"Yes","Up-regulated"
"KCTD11",53.5815025736064,1.45556884219455,0.169922808423345,8.56605923419152,1.07086813859787e-17,9.66391040565313e-17,"Yes","Up-regulated"
"SH2D3A",133.363737244507,1.31720294972151,0.153809531167272,8.56385777737677,1.09152468046498e-17,9.84625566424397e-17,"Yes","Up-regulated"
"RNA45SN2",1304.44032049162,-1.30329236948552,0.152194540048478,-8.56333196361962,1.09651634438823e-17,9.88720144126874e-17,"Yes","Down-regulated"
"OR52E4",33.309758674784,4.16744859944834,0.486734663382157,8.56205426276841,1.10873991035333e-17,9.99329602367964e-17,"Yes","Up-regulated"
"RNA45SN4",1318.41734879154,-1.29505848739866,0.151309982005669,-8.55897588666781,1.13874529381937e-17,1.02595081152023e-16,"Yes","Down-regulated"
"SNORA70B",154.347976841789,1.95482496773644,0.228577040538938,8.55214925841793,1.208174029043e-17,1.08805384115958e-16,"Yes","Up-regulated"
"OR10A6",28.5491324015676,4.11838414223687,0.4816714392055,8.5501937773807,1.228820321747e-17,1.10619144579845e-16,"Yes","Up-regulated"
"MS4A12",11.3082825814794,4.87569179358415,0.570252037724103,8.5500646574508,1.23019577985318e-17,1.10697353369985e-16,"Yes","Up-regulated"
"ZNF185",14.6039357623497,1.49403988202409,0.174770843647934,8.54856479970853,1.24628486476752e-17,1.12098936704161e-16,"Yes","Up-regulated"
"SIGLEC16",49.1793151591564,2.26658362241544,0.265158703307721,8.54802649937924,1.25210974361625e-17,1.12576517195588e-16,"Yes","Up-regulated"
"EPN1",26.3353931384937,1.02980145369425,0.120523489448777,8.54440456714394,1.29200678950868e-17,1.16115854945231e-16,"Yes","Up-regulated"
"OR6C75",112.340884457957,4.15401078976648,0.486327288689507,8.54159510760785,1.32381574660791e-17,1.18925684341652e-16,"Yes","Up-regulated"
"CECR2",122.986573432079,1.87936764592199,0.22014810359316,8.53683322839392,1.37950439104676e-17,1.23877566525235e-16,"Yes","Up-regulated"
"OR14A16",83.2859689373277,3.90521709077621,0.457531949479419,8.53539757216862,1.39674297942178e-17,1.25374037035362e-16,"Yes","Up-regulated"
"LOC105374589",5.13238956040162,5.44644128285469,0.63826697239953,8.53317109982847,1.42389859673851e-17,1.27759082306131e-16,"Yes","Up-regulated"
"RPS10P7",116.752647201362,2.12659731484017,0.249443930430724,8.52535201465153,1.52345797183956e-17,1.3657985132848e-16,"Yes","Up-regulated"
"NBPF6",14.2758554303808,4.86276734944262,0.57042569981006,8.52480410868903,1.53068643564097e-17,1.37171604782132e-16,"Yes","Up-regulated"
"OR5B3",70.3077148184807,4.36030612727829,0.511510256427906,8.52437673044557,1.53634827617028e-17,1.37622538490234e-16,"Yes","Up-regulated"
"CACNA1S",6.07570577251881,3.5940937763275,0.421680881883915,8.52325521676584,1.55130437073915e-17,1.38905319229135e-16,"Yes","Up-regulated"
"LOC554206",84.172067826069,2.33947155234694,0.274498335115906,8.52271672744064,1.55853642805024e-17,1.39495714379524e-16,"Yes","Up-regulated"
"PROZ",4.23242459966236,5.01379723026627,0.588447834221494,8.52037672447114,1.59035163764737e-17,1.42285022847337e-16,"Yes","Up-regulated"
"LOC107984200",6.19604099418249,3.03489416450752,0.356376927269744,8.51596703456166,1.65205827462836e-17,1.47564060441866e-16,"Yes","Up-regulated"
"ELAVL3",4.1063651021236,4.49788733715257,0.528333079309502,8.5133555200273,1.68970995357627e-17,1.50803852392706e-16,"Yes","Up-regulated"
"SIGLEC11",49.3650454533638,2.23488495725115,0.262520985632718,8.51316686879227,1.69246240506829e-17,1.50987826157337e-16,"Yes","Up-regulated"
"CIDEC",54.9646136805299,4.83067344659612,0.56750521235664,8.51212172402103,1.70779157332077e-17,1.52293184873111e-16,"Yes","Up-regulated"
"UGT1A7",27.6063682361126,3.90457308713805,0.458742101245522,8.51147753070149,1.71730813488402e-17,1.53079347739478e-16,"Yes","Up-regulated"
"SNORA69",43.8246251817887,2.89020291531103,0.339692936587688,8.50828087373244,1.7653114073286e-17,1.57294142036359e-16,"Yes","Up-regulated"
"LOC105370912",8.08076914385648,4.4309571434339,0.520996061532009,8.50478049758092,1.819394950199e-17,1.62047047990003e-16,"Yes","Up-regulated"
"OR51A7",102.748291958187,4.18051464729045,0.491563573490634,8.50452489309625,1.82340768368847e-17,1.62338268432053e-16,"Yes","Up-regulated"
"VCX2",4.61773826282151,4.96763106449877,0.5841235855188,8.50441787945727,1.82509028247811e-17,1.62421883876097e-16,"Yes","Up-regulated"
"AMHR2",4.90895600463732,3.61826647776873,0.42545975696019,8.50436831821744,1.82587006364026e-17,1.62425118690605e-16,"Yes","Up-regulated"
"OR51B2",42.7879472342308,3.54058210457102,0.416329396252719,8.50428083253057,1.82724733867107e-17,1.62481480892493e-16,"Yes","Up-regulated"
"PIP5KL1",4.77794638845861,3.32691687489557,0.391236716458723,8.50359062669051,1.83814915913387e-17,1.63384389051085e-16,"Yes","Up-regulated"
"RNA28SN1",1101.6215115191,-1.29265291829975,0.152030312389022,-8.50259989594737,1.85391004273772e-17,1.64718286351092e-16,"Yes","Down-regulated"
"MRPL55",187.215807732661,1.27710518684358,0.150219425122701,8.50159815084114,1.86998170948585e-17,1.6607870076767e-16,"Yes","Up-regulated"
"HCAR3",167.141709810924,2.05612170797273,0.241858969564788,8.5013250146257,1.87438761709083e-17,1.66402359440067e-16,"Yes","Up-regulated"
"TAAR6",52.9572635730672,4.11231914094323,0.483749634879772,8.50092453705992,1.88086616856684e-17,1.66841916568608e-16,"Yes","Up-regulated"
"C1GALT1C1L",128.436169012722,2.48844281067069,0.292813099058417,8.49839989629098,1.92221912980924e-17,1.70440923490553e-16,"Yes","Up-regulated"
"OR5B2",62.1410170231755,4.04654800522957,0.47632922929363,8.49527544473889,1.97464067909232e-17,1.75018050940401e-16,"Yes","Up-regulated"
"OR9K2",82.7681486303096,4.2724757049464,0.50298577923166,8.4942276329817,1.99253459172942e-17,1.76532424006911e-16,"Yes","Up-regulated"
"105369320",8.07592350314636,5.06269280755841,0.596121955836547,8.49271320740713,2.01868012451203e-17,1.78776341144462e-16,"Yes","Up-regulated"
"LNCRNA-IUR",7.10886322931748,3.6632561204605,0.431447705038442,8.49061445380524,2.05547411825976e-17,1.81961096173984e-16,"Yes","Up-regulated"
"SMG7-AS1",47.8856395826846,5.25491256377064,0.618943515241673,8.49013267667697,2.06401326095432e-17,1.82643020353706e-16,"Yes","Up-regulated"
"LOC105369965",4.46078142996746,4.27521942875068,0.503713295057615,8.48740636925551,2.11299861364638e-17,1.86901998829741e-16,"Yes","Up-regulated"
"RRP12",226.159022744722,1.18746588540875,0.139916651502248,8.48695185783282,2.12127593123954e-17,1.87558221552899e-16,"Yes","Up-regulated"
"HAVCR1P1",53.3151016433866,2.43946439615743,0.287571394070833,8.48298699541913,2.19485199841466e-17,1.9398513940681e-16,"Yes","Up-regulated"
"TAAR1",100.548571613503,4.09921964924943,0.483303193954666,8.48167299642123,2.21978704756347e-17,1.96109613486319e-16,"Yes","Up-regulated"
"KRT24",9.83351069621792,6.04817929676059,0.713239822180877,8.47986765274412,2.25450244043398e-17,1.99015633610511e-16,"Yes","Up-regulated"
"C12orf50",24.0816152195973,3.27928371491362,0.386840527578683,8.47709451602537,2.30887373066507e-17,2.03732929190511e-16,"Yes","Up-regulated"
"DPH2",131.301871310118,1.58109536779244,0.186535414829643,8.47611360682586,2.32841394232915e-17,2.05374193831277e-16,"Yes","Up-regulated"
"AHSG",4.23702020113084,5.53895612461575,0.653523540763502,8.47552655585239,2.34018624562481e-17,2.06329253811182e-16,"Yes","Up-regulated"
"ELL3",113.099405774456,2.17670432874906,0.256843872056783,8.47481511362606,2.35453173148363e-17,2.07510323797718e-16,"Yes","Up-regulated"
"LINC00668",12.8663737429595,6.43978976462022,0.759962302754077,8.47382790078224,2.3745816679417e-17,2.09192985004799e-16,"Yes","Up-regulated"
"PEX10",198.325738258353,1.02067804865443,0.120452508043442,8.47369693860019,2.37725408631985e-17,2.09344003538558e-16,"Yes","Up-regulated"
"SLC25A21",39.6744271373026,2.22825795113721,0.262963195955905,8.47364948937895,2.37822306874903e-17,2.09344954093589e-16,"Yes","Up-regulated"
"OR6C4",66.0531267414418,4.28786799989941,0.506045266296303,8.47328941792481,2.3855889635501e-17,2.09908770340888e-16,"Yes","Up-regulated"
"RNA28SN3",1094.28535658936,-1.31916026539137,0.155697591242798,-8.47257979305696,2.40017154106733e-17,2.11106875318997e-16,"Yes","Down-regulated"
"RNA28SN5",1190.77175191396,-1.27926955502978,0.151083947785385,-8.46727646306263,2.51197380412854e-17,2.20851523833402e-16,"Yes","Down-regulated"
"OR4M2",48.2613678961873,4.218858754942,0.498366720011009,8.46537014921222,2.55340450712887e-17,2.24403787899242e-16,"Yes","Up-regulated"
"FAM95A",3.68973366850265,4.71345733522901,0.556911723191537,8.46356278552951,2.59330696049159e-17,2.27818940381264e-16,"Yes","Up-regulated"
"DBIL5P2",52.7459810824975,3.42948139658473,0.40523596943721,8.46292445694685,2.60754629289004e-17,2.2897777896729e-16,"Yes","Up-regulated"
"OR5AS1",54.5169670517964,4.101103420329,0.484659884418628,8.46181735310827,2.63242582889477e-17,2.31069664562848e-16,"Yes","Up-regulated"
"OR4K14",79.7734861825762,4.12361021176856,0.487389389851989,8.4606072631594,2.65988766789946e-17,2.33386448868543e-16,"Yes","Up-regulated"
"OR4N5",83.9024489581138,4.22134122607304,0.498947099064991,8.46049858588954,2.66236778246024e-17,2.33510282260905e-16,"Yes","Up-regulated"
"CDC14C",21.9138635523496,5.70422641980835,0.674290764674046,8.45959446377083,2.6830893110882e-17,2.35233287594924e-16,"Yes","Up-regulated"
"OR4N2",54.4237786922545,4.67078907137149,0.552702184367085,8.45082433810199,2.89253181427474e-17,2.53290721756612e-16,"Yes","Up-regulated"
"TRMT12",225.710422107551,1.75924224174275,0.208274552228641,8.44674600385876,2.99534434126329e-17,2.62188634486861e-16,"Yes","Up-regulated"
"SELENOV",2.69887122365612,4.93073065145446,0.583848038430152,8.44522945510306,3.03448824923353e-17,2.65508607405904e-16,"Yes","Up-regulated"
"KMT5C",23.429228959706,1.65369685096146,0.195881091669152,8.44235059581244,3.11018828574516e-17,2.71914340404003e-16,"Yes","Up-regulated"
"ATG9B",15.0497685936446,2.89253396213,0.34266853619446,8.44120091752024,3.14093712643212e-17,2.74492777353156e-16,"Yes","Up-regulated"
"OR10A2",63.2514160891115,3.39360711249678,0.402076179875527,8.44020929950976,3.16769929918165e-17,2.76720888798564e-16,"Yes","Up-regulated"
"ZNF605",26.3966872922301,2.55169964055628,0.302428429465625,8.43736696667373,3.24566207048253e-17,2.83418165131504e-16,"Yes","Up-regulated"
"REM2",34.9537383666201,2.06653112034626,0.24498964177011,8.43517752593564,3.30700443326479e-17,2.88659340223608e-16,"Yes","Up-regulated"
"TRIM52-AS1",2.7486284674941,4.87674134376072,0.578303071521659,8.43284703802247,3.37355533957834e-17,2.94350786977267e-16,"Yes","Up-regulated"
"GRIN2C",5.51949050517533,3.47181712004715,0.412148545578057,8.42370343725894,3.6476686912562e-17,3.18013829076478e-16,"Yes","Up-regulated"
"BHLHE22",103.354770167038,2.14856874839088,0.255080175060441,8.42311147027315,3.66615361136951e-17,3.19497902278425e-16,"Yes","Up-regulated"
"H2BC17",9.07133695664539,3.22279757982436,0.382636228473383,8.42261484931121,3.68173248663391e-17,3.20727637033404e-16,"Yes","Up-regulated"
"SEC14L6",25.2145033175389,2.22324876159582,0.264044696465888,8.4199712827144,3.76576603668773e-17,3.27786678763162e-16,"Yes","Up-regulated"
"107984841",46.1438131394434,1.5441218770933,0.18345481450164,8.41690571756292,3.86558529542086e-17,3.36341328292931e-16,"Yes","Up-regulated"
"IL1F10",6.25408801407389,5.8964549167409,0.700684299253844,8.4152804951103,3.91955894877207e-17,3.40901767168679e-16,"Yes","Up-regulated"
"IFNA10",143.813409740703,3.74413491944279,0.44495215712919,8.41469101666968,3.93931868752304e-17,3.42484021826515e-16,"Yes","Up-regulated"
"OR52E8",78.8914397961088,3.71822144485071,0.441964721077564,8.41293720409455,3.99869065953673e-17,3.47507531939373e-16,"Yes","Up-regulated"
"LINC01465",12.3616792284427,2.54337885961929,0.30236890863495,8.41150920940061,4.04768391593004e-17,3.51625440140117e-16,"Yes","Up-regulated"
"OR4K5",95.0955809660352,4.40618353827975,0.523892464917293,8.41047320460193,4.08359850454094e-17,3.54557751235826e-16,"Yes","Up-regulated"
"CHAF1A",104.251797707213,1.18692448547468,0.141125101723059,8.41044201905251,4.08468445560497e-17,3.54557751235826e-16,"Yes","Up-regulated"
"MARS2",74.9392703136497,1.79387457614257,0.21330916586039,8.40973977328598,4.10921380606949e-17,3.56545286874529e-16,"Yes","Up-regulated"
"RIOX1",72.4471318204887,1.64364637843501,0.195472620570577,8.40857596136619,4.15018592868004e-17,3.59957372647088e-16,"Yes","Up-regulated"
"RNF157",29.6854436596412,1.42031730999972,0.168920695534374,8.40819004152571,4.16386104306856e-17,3.61000143130801e-16,"Yes","Up-regulated"
"TSPYL5",146.400316298725,1.3992071028696,0.166411115391457,8.40813487475388,4.1658195116058e-17,3.61026674690851e-16,"Yes","Up-regulated"
"LEAP2",15.2244760750967,2.97895816207883,0.354342633714246,8.40699898528486,4.2063471491729e-17,3.64394419171806e-16,"Yes","Up-regulated"
"KCP",9.44067929479757,2.73082620731638,0.324919782386776,8.40461663262374,4.29261506491012e-17,3.71720388181356e-16,"Yes","Up-regulated"
"GAS5-AS1",167.013378302445,2.05019892535878,0.243944660646729,8.40436072641819,4.30198490612461e-17,3.72384176818584e-16,"Yes","Up-regulated"
"C20orf173",2.62079565418761,4.74843795219795,0.565081005311289,8.40311018697603,4.34806356739944e-17,3.76223733942744e-16,"Yes","Up-regulated"
"GSTT4",2.66682486046241,4.85566938130625,0.578297010006278,8.39649746979244,4.59993642340716e-17,3.97859900944575e-16,"Yes","Up-regulated"
"PTENP1",152.323941945388,1.87882231452703,0.223807756127212,8.39480430454387,4.66670858988489e-17,4.03475462096577e-16,"Yes","Up-regulated"
"112268202",2.820347156151,4.18984988900542,0.499394615138305,8.38985796401722,4.86729860300659e-17,4.20651660911741e-16,"Yes","Up-regulated"
