"Gene_Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant","regulation"
"LOC105372709",0.463715009153329,2.29696066026264,0.688578530510783,3.33580057827068,0.000850541522733061,0.0022725487573281,"Yes","Up-regulated"
"BORCS5",138.672056020303,-0.212270200424054,0.0636352856555131,-3.33573108437305,0.000850754149004916,0.00227283891507207,"No","Not significant"
"LOC107986160",18.455004239543,-0.572228652105413,0.171563522269664,-3.3353748193977,0.000851844965746949,0.00227547485164926,"No","Not significant"
"SCARF2",108.142808357711,-0.402488694685846,0.120708881375517,-3.3343751520133,0.000854912690278099,0.00228339027594082,"No","Not significant"
"LOC101929586",0.854214088907735,3.13873998750995,0.941554077367103,3.3335737829174,0.000857379282863106,0.00228969839530536,"Yes","Up-regulated"
"GVINP1",304.908844760794,0.595542639553522,0.178655297233091,3.33347316747356,0.000857689440388215,0.00229024674817914,"No","Not significant"
"CBX8",38.062137413592,-0.357706540197006,0.107322090649642,-3.33301874788066,0.000859091532394948,0.00229371035069838,"No","Not significant"
"SAE1",310.822153516058,-0.227999205171447,0.0684185799972888,-3.3324165041204,0.000860953004620032,0.00229839946785661,"No","Not significant"
"MAPKAPK5",298.907912409649,0.353139187409316,0.105982574133338,3.33204954019165,0.000862089084691777,0.00230115116949859,"No","Not significant"
"RXRB",174.630441594731,0.165202459830337,0.0495892105162184,3.33141943803091,0.000864043055135802,0.00230608510488725,"No","Not significant"
"PLEC",112.824123449631,-0.304053035216526,0.0912702064618556,-3.33135036068532,0.000864257516174048,0.0023063757436632,"No","Not significant"
"INTS4P2",4.13563405639958,0.943916185878132,0.283506120755356,3.32943847336777,0.000870212883326532,0.00232170119366444,"No","Not significant"
"KPNA2",220.73764307448,-0.339822130555956,0.102065450210899,-3.32945310929192,0.000870167149493547,0.00232170119366444,"No","Not significant"
"HELZ",385.690954281735,-0.243140027676019,0.0730475874342609,-3.3285155090828,0.0008731014361986,0.00232912334286532,"No","Not significant"
"NDUFB7",168.849509752599,-0.316083739906251,0.0949651444211612,-3.32841846166685,0.000873405676354878,0.00232965049652074,"No","Not significant"
"PYCR2",395.847260989867,-0.185018445242986,0.0555942740175234,-3.32801261483634,0.000874679056893724,0.00233276221130543,"No","Not significant"
"SEC24C",453.837952505418,0.174207257536945,0.0523530264502042,3.32754893745528,0.000876135992458276,0.0023363626465554,"No","Not significant"
"CHRM1",4.03161350160343,0.943958809341884,0.283701556754149,3.32729513416066,0.000876934428437045,0.00233820641841501,"No","Not significant"
"ZBTB3",0.609625028993246,2.43854146735845,0.733160105545974,3.32606950229855,0.000880799628525516,0.00234822578206534,"Yes","Up-regulated"
"LTO1",43.5267442618578,-0.352277497154695,0.10591660306558,-3.32598938182126,0.000881052848727118,0.00234861428001343,"No","Not significant"
"RNF216",563.09621254087,-0.197713220691563,0.0594596581684625,-3.32516578099721,0.000883659748743882,0.00235527609986048,"No","Not significant"
"LOC107987107",0.586194565327804,2.66969478934164,0.803002498524448,3.32464070067941,0.000885325488328174,0.00235942806403927,"Yes","Up-regulated"
"NEPRO",39.6622895974934,-0.295132193856022,0.0888013511803012,-3.32351017110978,0.000888921811126025,0.00236872346987211,"No","Not significant"
"LINC00839",13.9599487515684,-0.565764450165562,0.170237325048052,-3.32338663102152,0.000889315623662407,0.00236948387143613,"No","Not significant"
"DMAC2",181.149879405854,0.287278580050625,0.086446952238017,3.3231776553516,0.000889982150014153,0.00237089347733607,"No","Not significant"
"NXF4",0.888373814656373,2.88937034484313,0.869466614536415,3.32315271976681,0.000890061712793412,0.00237089347733607,"Yes","Up-regulated"
"EPAS1",624.987681888847,0.776256880805633,0.233649485227599,3.32231367875465,0.000892742714705899,0.00237774507264348,"No","Not significant"
"TRAPPC9",246.662253479145,0.224193266246925,0.0674954797530106,3.32160415878702,0.000895015695211442,0.00238350839943681,"No","Not significant"
"FBXO33",105.753636675853,-0.248677660519508,0.0748739802368439,-3.32128277050162,0.000896047041835245,0.00238596414016044,"No","Not significant"
"ATP4A",0.54930722446632,2.58290809357081,0.777748958135202,3.32100489052897,0.000896939656565356,0.00238804991672433,"Yes","Up-regulated"
"BHMT2",57.9340357273982,0.639210081787586,0.192483667986626,3.32085360006751,0.000897425982956227,0.00238869795862086,"No","Not significant"
"ARHGEF37",135.337853444735,-0.427079613845254,0.128606396985815,-3.32082714277705,0.00089751105558031,0.00238869795862086,"No","Not significant"
"DNAAF2",76.9908256241093,-0.385871401951902,0.116196169422021,-3.32086164175025,0.000897400126647705,0.00238869795862086,"No","Not significant"
"ZNG1E",161.412227857711,-0.341639014500654,0.102880929934431,-3.32072245768375,0.000897847740664902,0.00238930297661958,"No","Not significant"
"FAM168B",297.851868877902,0.244032824298547,0.0735031805051687,3.32003081528406,0.000900075123771762,0.00239493865596949,"No","Not significant"
"VPS9D1",26.4542100772794,-0.413908744617378,0.124676088751807,-3.31987270984532,0.000900585009290863,0.00239600356587759,"No","Not significant"
"KCTD17",75.9584190806843,-0.281543883395499,0.0848122071140352,-3.319615099946,0.000901416367350055,0.00239792338900085,"No","Not significant"
"SLC36A1",143.101304640142,-0.411762971431765,0.124056080519203,-3.31916799006097,0.000902860968132811,0.00240147387774113,"No","Not significant"
"SNAP23",368.421077571744,-0.20695582502099,0.0623531057776112,-3.31909409226734,0.000903099936566292,0.00240181709240418,"No","Not significant"
"CKMT1B",80.2164734800183,0.990082040409486,0.298324992446444,3.31880353801477,0.000904040090534217,0.00240402481718495,"No","Not significant"
"PPIP5K2",230.267938203685,0.366361888999807,0.110406108587238,3.31831176451911,0.000905633402013267,0.00240796867070535,"No","Not significant"
"MTBP",19.1501716382747,-0.434880407174868,0.13109515179315,-3.31728825381009,0.000908957852861236,0.00241618523508157,"No","Not significant"
"TIMM50",25.8862981461943,-0.329672986222226,0.0993811634010811,-3.31725827048066,0.000909055411587812,0.00241618523508157,"No","Not significant"
"LOC100289473",5.29101069401088,0.937677819288047,0.2826633162091,3.31729575617942,0.00090893344342755,0.00241618523508157,"No","Not significant"
"SIVA1",93.5617806348189,-0.195041851450721,0.0588247983983205,-3.31563994711948,0.000914335476137075,0.00242992354733522,"No","Not significant"
"EXOSC5",33.8358625811395,-0.418816710166941,0.126335528259371,-3.31511425121124,0.000916056757568864,0.00243420190213629,"No","Not significant"
"ATIC",651.489130864787,-0.23940858615668,0.0722185088547034,-3.31505856259573,0.000916239274094708,0.00243439081362291,"No","Not significant"
"101928451",702.591330845711,-0.362370431455698,0.109320612003261,-3.31474938545796,0.000917253199038693,0.00243678841106485,"No","Not significant"
"MRNIP",123.19649617721,-0.464839868210645,0.140292956622254,-3.31335142834183,0.000921850694350071,0.00244870443406205,"No","Not significant"
"N4BP1",121.509929647297,0.354951997628543,0.107131521711272,3.3132358428098,0.000922231777414064,0.00244941890018751,"No","Not significant"
"OGDH",566.425527168688,0.289616878118763,0.0874186237428405,3.31298830522349,0.000923048394725982,0.00245128981742716,"No","Not significant"
"TEX264",224.283680093988,-0.168067390471538,0.0507470677155492,-3.31186407485849,0.000926765627452738,0.00246044258377581,"No","Not significant"
"GOLGA6L17P",44.834331360321,0.725299715572252,0.219001347785489,3.31185046533449,0.000926810711771168,0.00246044258377581,"No","Not significant"
"IL2RB",68.9144092434305,-0.590276632098041,0.17823202626035,-3.31184380542137,0.0009268327748295,0.00246044258377581,"No","Not significant"
"EIF2B4",168.207672947915,0.278526297694966,0.0841124034892616,3.31135820807361,0.000928442780835289,0.00246441718815325,"No","Not significant"
"LOC105371768",35.569110607682,0.347140610733818,0.104844545190995,3.31100306745985,0.000929621895529686,0.00246724722710551,"No","Not significant"
"MYDGF",226.58621546553,-0.250976653524102,0.0758082987592275,-3.31067518506413,0.000930711740902559,0.00246983968361947,"No","Not significant"
"NCKAP5",225.597340822797,0.663787205045156,0.200551471595162,3.30980969506469,0.000933594224469121,0.00247718807580779,"No","Not significant"
"LOC107986126",8.14240897094683,0.472489237348744,0.142763831794683,3.30958640860984,0.00093433921301818,0.00247886376757999,"No","Not significant"
"NDRG2",516.672271443598,0.409760060390536,0.123812891623617,3.3095104638714,0.000934592725853151,0.00247923529315683,"No","Not significant"
"YARS1",271.50747325243,-0.373034985447771,0.112717238807589,-3.30947590088283,0.000934708122440314,0.00247924038595071,"No","Not significant"
"PSG10P",0.816263850243156,2.81841013316652,0.851852921261716,3.30856426364312,0.000937756605736374,0.00248702431684005,"Yes","Up-regulated"
"OCLN",381.142658209174,0.317634593464681,0.0960059472033241,3.30848872093294,0.00093800963074894,0.0024873934230614,"No","Not significant"
"MAMLD1",19.8090267378309,0.464465859346883,0.140410227074986,3.30792043444837,0.000939915095005352,0.00249214381015497,"No","Not significant"
"IGLL3P",3.30604035830204,1.48468303879715,0.448996025402659,3.30667301000201,0.000944110289696156,0.00250296342789487,"Yes","Up-regulated"
"ITSN2",348.029854646137,0.263378881055243,0.0796632113337747,3.30615445505621,0.000945859332844547,0.00250729613006402,"No","Not significant"
"COPS7B",243.848089123543,-0.300203889907171,0.0908252231531206,-3.30529207069564,0.000948774732387396,0.00251460619381034,"No","Not significant"
"DGKZ",3.68314613387234,0.85537403361801,0.258790918967031,3.30527066804451,0.000948847192501486,0.00251460619381034,"No","Not significant"
"ZBTB8OS",415.216924562104,0.27650209381783,0.0836573892404163,3.30517239813942,0.000949179957677967,0.00251514131033811,"No","Not significant"
"ANXA5",2373.68262195418,-0.26708300390866,0.080808303808603,-3.30514305239292,0.00094927935028598,0.00251514131033811,"No","Not significant"
"GASK1A",45.2700885373569,-0.394561157182179,0.119422307300384,-3.30391503984038,0.000953447221865573,0.00252587788326895,"No","Not significant"
"ANLN",57.5191597725406,-0.502914872824394,0.152240915401082,-3.30341466680921,0.000955150341931574,0.00253008301048994,"No","Not significant"
"CEPT1",147.734936345457,-0.256981451985591,0.0777971336833583,-3.30322519376523,0.000955795986679351,0.0025314863276725,"No","Not significant"
"PI4KB",152.795845445213,-0.154144604209371,0.0466699110688778,-3.3028690365807,0.000957010715355683,0.00253439637685951,"No","Not significant"
"CD6",64.3746475699852,0.566676355111934,0.17160368046726,3.30223893548746,0.000959163275003511,0.00253978902342464,"No","Not significant"
"UBA6",155.553400905866,-0.301163452019187,0.091206647188408,-3.3019901652241,0.000960014361303492,0.00254173458140556,"No","Not significant"
"LANCL2",156.574960042583,-0.234603194080878,0.0710913859347562,-3.30002279455045,0.000966769757351935,0.00255931002770206,"No","Not significant"
"IGSF21",1.7836945009344,1.21223298374177,0.367383027630679,3.29964340366968,0.0009680775313934,0.00256246158297589,"Yes","Up-regulated"
"PLEKHA8P1",17.6477502608201,0.752438769155654,0.228086897879724,3.29891272208206,0.000970600834448414,0.00256882944046383,"No","Not significant"
"LRRC59",1505.14528688562,-0.344879239132832,0.104561480453306,-3.29833928936044,0.000972585365495096,0.00257345828573778,"No","Not significant"
"ZNF507",254.087884798326,0.442558663019565,0.13417496486741,3.29836988186952,0.000972479396387044,0.00257345828573778,"No","Not significant"
"ZFR",378.605195150066,-0.190471829462002,0.0577637423352955,-3.29742883271636,0.000975743986775641,0.00258150334500777,"No","Not significant"
"MGAT2",364.935693525287,0.342880645187996,0.103996233815949,3.29704867769367,0.000977065656825702,0.00258468706505968,"No","Not significant"
"CDYL",238.226996724216,0.262450892285696,0.0796117927652764,3.29663336510325,0.000978511452521759,0.00258788502780479,"No","Not significant"
"METTL9",419.295477856225,-0.233477203482989,0.0708226589659806,-3.29664554948634,0.000978469007776123,0.00258788502780479,"No","Not significant"
"TP53I3",136.225688145809,-0.368873849540534,0.111923745223196,-3.29576041978343,0.000981556830130121,0.00259562498483211,"No","Not significant"
"CNN3-DT",24.9936545329647,-0.433368965037,0.13149433265908,-3.29572352110854,0.000981685748833385,0.00259565172945804,"No","Not significant"
"ALDH1L2",57.4812439102619,-0.469719865431571,0.142551282466664,-3.29509392903158,0.000983887871162411,0.0026011595122406,"No","Not significant"
"TIMM10",152.054943483351,-0.281241867235392,0.0853664023194171,-3.29452641313223,0.000985876788647364,0.00260610236882851,"No","Not significant"
"MIDN",203.882672142543,-0.331997207562417,0.100809276997444,-3.29331999445681,0.000990117180511961,0.00261699493828035,"No","Not significant"
"IL15RA",218.788096219162,-0.379749042704823,0.115322310763702,-3.29293646814741,0.000991468754939617,0.00262003662426454,"No","Not significant"
"CLEC16A",463.282120670356,0.229704758250894,0.0697570491273644,3.29292539068693,0.000991507818080336,0.00262003662426454,"No","Not significant"
"DHRS13",26.051522800503,-0.402289426232298,0.122183483342726,-3.29250251528575,0.000993000095926471,0.00262366260682084,"No","Not significant"
"LGALS1",876.455721225657,-0.356007220892774,0.108171323258075,-3.29114233024046,0.000997814142463246,0.0026360632871266,"No","Not significant"
"ANKRD36BP2",56.22931379427,-0.922026700080409,0.280158285376754,-3.29109202978051,0.000997992582390451,0.00263621592794905,"No","Not significant"
"LARP1B",162.448616409382,-0.263511544461086,0.0800932254593502,-3.29006033843432,0.00100165901111847,0.00264558100518815,"No","Not significant"
"WDTC1",142.282520286464,0.270802298897227,0.0823177010078989,3.28972135496401,0.00100286641095119,0.00264844981825959,"No","Not significant"
"DOCK4",183.617350458753,0.320338917140728,0.0973784747781618,3.28962758834017,0.00100320062907172,0.00264901224848429,"No","Not significant"
"LAPTM5",3425.6458759582,0.464565834542149,0.141261422475098,3.28869571325492,0.00100652777745937,0.00265747660204621,"No","Not significant"
"WIPF2",160.938023388297,0.245408002930547,0.0746527252298228,3.28732812064186,0.00101142910201122,0.00267009461342932,"No","Not significant"
"RRAGC",120.54983161369,-0.292923146485692,0.08911886929494,-3.28688131708964,0.00101303518619113,0.00267401144713107,"No","Not significant"
"PNMA1",34.2731372658058,0.47038889951922,0.143135449050117,3.28632007403365,0.00101505598074292,0.00267902187331134,"No","Not significant"
"SMIM26",171.612571974727,-0.207280303203199,0.0630745847392725,-3.28627297444796,0.00101522573565605,0.00267914625831783,"No","Not significant"
"WDR36",272.36126704788,-0.206320745204527,0.0627958056361202,-3.28558162626471,0.00101772049759861,0.00268524997732508,"No","Not significant"
"IRF1",377.530087722265,0.433768115947678,0.132022424945581,3.28556391936048,0.00101778446824556,0.00268524997732508,"No","Not significant"
"RBM28",107.926056647109,0.41919087393309,0.127588435841806,3.28549269506553,0.00101804182152809,0.00268560465065753,"No","Not significant"
"BRD10",79.3978678986229,-0.269069131671938,0.0819410676938691,-3.28369081883553,0.00102457257431317,0.00270250653188388,"No","Not significant"
"TNNT2",39.5810802624246,0.573714323480988,0.174721544426972,3.28359233180189,0.00102493064765613,0.00270312467286227,"No","Not significant"
"UNC5C",54.9322141576809,-0.439110959568202,0.133767304562119,-3.28264788623506,0.00102837029255581,0.00271186893805182,"No","Not significant"
"MAPK15",272.913693703083,0.938045646317164,0.285773956207533,3.28247422811315,0.00102900391226166,0.00271321234312005,"No","Not significant"
"DCK",227.86494652525,-0.251238705746104,0.0765591718501359,-3.28162778769215,0.00103209746240828,0.00272104083005867,"No","Not significant"
"SLC9A7",81.6860750739114,-0.352568894323359,0.107442599995367,-3.28146279351545,0.00103270148063298,0.00272230477182305,"No","Not significant"
"TMEM258",459.442808006189,-0.250921022328395,0.0764734904958286,-3.28115037905955,0.00103384607798902,0.00272499325755872,"No","Not significant"
"LOC105377743",0.580996671167632,2.3036039133694,0.702248930843418,3.28032384556672,0.0010368799247286,0.00273266014420633,"Yes","Up-regulated"
"HAPLN1",13.8999831607538,-1.29763587493934,0.395604412914619,-3.28013498479201,0.00103757430623787,0.00273416034768844,"Yes","Down-regulated"
"CYTOR",129.626505762999,-0.336620410481918,0.10262580145573,-3.28007582603025,0.00103779190284002,0.00273440394274586,"No","Not significant"
"SEPTIN6",369.375617088387,-0.282621856298651,0.0861744809591373,-3.27964674870123,0.0010393713910026,0.00273823539739839,"No","Not significant"
"RTL8B",145.207226498727,0.588295797327977,0.17939880644658,3.27926260481089,0.00104078736044627,0.00274163518821198,"No","Not significant"
"ATP1A1",4246.3625710586,0.316533335295697,0.0965537045490775,3.27831372989739,0.00104429260422978,0.0027505370484885,"No","Not significant"
"IPCEF1",60.8294375445745,-0.413269322020626,0.126075183285035,-3.27795931960926,0.00104560463272462,0.00275366080228634,"No","Not significant"
"ZNF704",188.862896413288,0.277382647826215,0.0846352691551913,3.27738838187651,0.00104772145491647,0.0027589030188038,"No","Not significant"
"UACA",820.125212438559,-0.358914243567769,0.109516836322438,-3.27725175069027,0.00104822861958959,0.00275990586656945,"No","Not significant"
"MSC-AS1",43.1893879861582,-0.465246748414144,0.141982987250911,-3.27677813674932,0.00104998839780468,0.00276420611100574,"No","Not significant"
"MAP3K9-DT",0.561801266320854,2.48505156490238,0.758522972437046,3.2761717907082,0.00105224535052719,0.00276981402630339,"Yes","Up-regulated"
"DSTN",1789.82051274947,-0.22712178849776,0.069372592973372,-3.27394117421758,0.00106058687893173,0.00279143502359963,"No","Not significant"
"USP46",84.5951997942766,0.291365266035458,0.0890046396405344,3.27359637893264,0.00106188170782566,0.00279416976425087,"No","Not significant"
"TYSND1",31.6866536982228,-0.336273160424938,0.102722530124417,-3.27360667633133,0.00106184301625538,0.00279416976425087,"No","Not significant"
"MIER3",115.697268819422,0.483487438612523,0.147702690132873,3.27338275408239,0.00106268467867751,0.00279594591278254,"No","Not significant"
"SNX12",100.506332134287,-0.226977295564796,0.0693519838579786,-3.27283060899321,0.00106476267879837,0.00280107585868594,"No","Not significant"
"FAM110C",26.1832338480772,-0.446125421273568,0.136320947403408,-3.27261092129422,0.00106559051915547,0.00280291616452066,"No","Not significant"
"CA14",1.31695116340087,1.59835026967775,0.488427999324937,3.2724378452645,0.00106624313391144,0.00280429517150561,"Yes","Up-regulated"
"CPNE1",22.3523417749637,-0.279855463073884,0.0855378408866486,-3.27171530369509,0.00106897160458043,0.00281113283785185,"No","Not significant"
"RAD52",82.4924497795911,-0.39466797979358,0.120633936847749,-3.27161651278684,0.00106934516157973,0.00281177675895944,"No","Not significant"
"LY6G6D",0.626756543484181,2.03576782096202,0.622288517952798,3.27142115309998,0.00107008422860351,0.00281338149537057,"Yes","Up-regulated"
"AOC1",5.06271961626647,0.889448354023918,0.271889949930073,3.2713542896774,0.00107033728874814,0.0028137082281999,"No","Not significant"
"PDE10A",31.4279293428719,-0.616422836013059,0.188456175819332,-3.27090812138736,0.001072027333922,0.00281781198165638,"No","Not significant"
"PIK3CA-DT",0.66946632950559,2.40284671445269,0.734631143451238,3.2708206504346,0.00107235895526463,0.00281800558751764,"Yes","Up-regulated"
"LOC401261",23.0832192326725,0.672185138745839,0.205508104462924,3.27084491632352,0.00107226694851,0.00281800558751764,"No","Not significant"
"107984032",3.26983499851515,1.25177840916721,0.38282697280562,3.26982814192353,0.00107612842299182,0.00282757111070659,"Yes","Up-regulated"
"ATG12",384.924356155642,-0.210760205325983,0.0644583124497576,-3.26971335916158,0.00107656514849849,0.00282803839898942,"No","Not significant"
"UNK",138.658218682746,0.276435875068987,0.0845442933063972,3.26971655043771,0.00107655300411423,0.00282803839898942,"No","Not significant"
"TNFSF4",20.5581179237152,0.494286228338256,0.151173455051865,3.26966283974044,0.00107675741676779,0.00282820341927659,"No","Not significant"
"LLPH",290.745045830783,0.520590890186094,0.15924147389432,3.26919160853524,0.00107855237258118,0.00283257750164125,"No","Not significant"
"LOC101928525",68.6404858026187,-0.229150374782034,0.0701277660382315,-3.26761264086336,0.00108458697497533,0.00284808368140157,"No","Not significant"
"SHE",118.374785976867,0.514919946703355,0.157610505746319,3.26704076143337,0.00108678031405289,0.00285350033666958,"No","Not significant"
"EPS8L2",220.21097914675,0.299799968719157,0.0917728223951269,3.26676199875789,0.00108785094394489,0.00285596820755924,"No","Not significant"
"DPP3",155.475829193864,0.272625321806792,0.083466413185754,3.2662877366021,0.00108967466075591,0.00286041234989728,"No","Not significant"
"FAR2P2",0.584142106586127,2.26269506124929,0.692953840353617,3.26528973429836,0.00109352159526926,0.00287016576326799,"Yes","Up-regulated"
"CDH19",15.459009391313,-0.637635155642103,0.195330436855771,-3.26439220587483,0.00109699196271718,0.00287892857675014,"No","Not significant"
"ZNF496",228.289601470366,-0.255277490124917,0.0782045185770663,-3.26422941755412,0.00109762248727861,0.00288023734110776,"No","Not significant"
"TMEM151B",0.50377498027,2.41367454223643,0.739520674719776,3.26383646157159,0.00109914589659742,0.0028838885011241,"Yes","Up-regulated"
"PLSCR4",660.891759676436,0.405141728936978,0.12414107177625,3.26355913590951,0.00110022220765673,0.00288636584928964,"No","Not significant"
"ZNF710",119.886536734112,0.324071063139423,0.0993154877069569,3.2630465864059,0.00110221399673649,0.00289089692685459,"No","Not significant"
"SLC47A2",3.23170069101648,1.62527523009351,0.498082581050731,3.26306378083913,0.00110214712442232,0.00289089692685459,"Yes","Up-regulated"
"PKHD1L1",43.1002873346254,-0.661196178596801,0.202664822786175,-3.26251082702402,0.00110429954434783,0.00289601925878182,"No","Not significant"
"PRR5-ARHGAP8",59.7604929148528,0.347346668346411,0.106484825123592,3.26193584807283,0.00110654182088647,0.00290120313245262,"No","Not significant"
"ARHGAP8",59.7604929148528,0.347346668346411,0.106484825123592,3.26193584807283,0.00110654182088647,0.00290120313245262,"No","Not significant"
"CGN",107.389905581414,0.395690449874967,0.121325492195374,3.26139579337354,0.00110865173497613,0.00290638626179006,"No","Not significant"
"NBPF20",57.7059781534308,-0.445245136712127,0.136530800054318,-3.2611332866649,0.00110967865300681,0.00290872935943526,"No","Not significant"
"LINC02209",0.856644128200436,2.96159456930876,0.908209613410449,3.26091523980634,0.00111053231413528,0.0029106178022106,"Yes","Up-regulated"
"TMEM213",25.8956605978382,0.661164452664715,0.202763687136254,3.26076361109188,0.00111112630380068,0.00291182529512263,"No","Not significant"
"USP35",79.4562316442433,-0.400805604768521,0.122922527269888,-3.26063589539219,0.00111162684463874,0.0029127876351244,"No","Not significant"
"OGG1",102.966975977033,0.260568081048977,0.0799378395121043,3.25963376842981,0.0011155616029972,0.00292274732009629,"No","Not significant"
"LINC01567",0.669616905121736,2.84769347040361,0.873908399609611,3.25857203303656,0.00111974445475391,0.00293335453806516,"Yes","Up-regulated"
"KNSTRN",89.2524913122616,0.419433728082609,0.128737552151531,3.25805268993241,0.00112179575484858,0.00293837593237404,"No","Not significant"
"PPWD1",257.700831776283,-0.268187919041746,0.0823220985041697,-3.25778768902692,0.00112284379294616,0.00294076854330947,"No","Not significant"
"TMF1",49.2398894068198,-0.441714252584027,0.135603201621489,-3.25740282900539,0.00112436746760898,0.00294440614075524,"No","Not significant"
"CD82",326.45505944381,0.304750782827143,0.0935579983038523,3.25734612061056,0.00112459213969636,0.00294464154699017,"No","Not significant"
"ZBTB25",248.601697116328,-0.192414173707197,0.0590738905437688,-3.2571779501239,0.00112525865574648,0.00294603368612931,"No","Not significant"
"SLFN5",497.418723862588,-0.26003223266144,0.0798429746009457,-3.25679540324091,0.00112677617785908,0.00294965323914033,"No","Not significant"
"SNHG20",45.6652747398825,0.319805318900484,0.0982452944313001,3.25517187109774,0.0011332376318543,0.00296621250518184,"No","Not significant"
"AKT1S1",41.2776121898058,-0.358461215169821,0.11013208013175,-3.25483015249506,0.00113460198509477,0.00296942790732516,"No","Not significant"
"PPP1R14B",377.93652416109,-0.366143803688208,0.112506171147932,-3.25443306755835,0.00113618930254958,0.00297322600097055,"No","Not significant"
"MAP3K12",161.362507793289,0.367378370866071,0.112896670053294,3.2541116641673,0.00113747559161225,0.00297623553599335,"No","Not significant"
"TMCC3",125.854610815325,0.365150620615257,0.112252304961675,3.25294541381513,0.00114215435699349,0.00298811979303002,"No","Not significant"
"H2BC9",96.1159574051214,0.543822806225074,0.167226782388256,3.25200783306626,0.00114592863758006,0.0029976351620988,"No","Not significant"
"PITPNM2-AS1",0.734329535335869,2.0916486749387,0.643338946508151,3.25123900284839,0.0011490322031027,0.00300539393911025,"Yes","Up-regulated"
"ARSG",107.361521628414,-0.229411142901982,0.070571089458701,-3.25078080360706,0.00115088552592819,0.00300988113125198,"No","Not significant"
"IGSF11",2.20746132232652,1.46966530393896,0.452125269853659,3.25057102960569,0.0011517349408233,0.0030117420690733,"Yes","Up-regulated"
"LOC105378606",0.664183374487129,1.9335490706735,0.594918225279831,3.25010898727135,0.00115360788228059,0.00301627872332052,"Yes","Up-regulated"
"FCRL3",12.431834683457,-0.888146205433258,0.273289415563976,-3.24983755261954,0.0011547094859135,0.00301879775616109,"No","Not significant"
"103344718",112.004791563329,0.575131684105762,0.17699486725041,3.24942577737056,0.0011563825110123,0.00302280989478304,"No","Not significant"
"GOSR1",122.542144065839,-0.26812166192894,0.0825184400142992,-3.24923328509941,0.00115716536699023,0.00302449442971677,"No","Not significant"
"GRAMD4",22.2965621069209,-0.454302094309486,0.139823850469636,-3.24910301628507,0.00115769544130618,0.003025517942782,"No","Not significant"
"USP21",88.2063258706545,0.371688495795639,0.114415355229522,3.24858927414083,0.0011597880879246,0.00303062434457323,"No","Not significant"
"VHL",239.352797494261,-0.181916087729878,0.0560004500010533,-3.24847546272319,0.0011602521533311,0.00303147441353479,"No","Not significant"
"H19",112.014851498699,0.574827840778458,0.177011370191786,3.2474063115587,0.00116461999682388,0.00304252274191176,"No","Not significant"
"FAM227B",99.1813619001844,-0.54807226238773,0.168777028169924,-3.24731551639797,0.00116499162486519,0.00304308755989291,"No","Not significant"
"MRPL39",171.369205750031,-0.206093985419777,0.0634665444271295,-3.24728543644609,0.00116511476741597,0.00304308755989291,"No","Not significant"
"MPHOSPH10P1",3.10890136522638,0.806818654610473,0.24846659597513,3.24719164539619,0.00116549881032694,0.00304372675209454,"No","Not significant"
"ULK2",139.528242867628,0.224587133689321,0.0691787471803303,3.2464758736362,0.00116843351100737,0.00305102609638926,"No","Not significant"
"STAP1",58.08168817408,-0.659942312283206,0.203286856787102,-3.24635996007529,0.00116890940448133,0.00305190399965442,"No","Not significant"
"RGPD6",174.09722677644,-0.246729183214347,0.0760030238340858,-3.24630745946313,0.00116912500936268,0.00305210218718555,"No","Not significant"
"TAF11",107.074512309515,-0.228973266078784,0.0705346221520909,-3.24625352901244,0.00116934652444305,0.00305231575460356,"No","Not significant"
"PIGH",269.611637237104,-0.233653839836746,0.0720037602637987,-3.24502274576651,0.00117441242448743,0.00306517293635185,"No","Not significant"
"NAA16",88.4094564387286,-0.32436404783156,0.0999947352507743,-3.24381125684363,0.00117941870780826,0.00307787146777291,"No","Not significant"
"DCTPP1",110.98717694052,-0.325701109614531,0.10043562475061,-3.24288428954641,0.00118326255941344,0.00308753378694193,"No","Not significant"
"FCER2",7.68760348112918,-0.988487815910841,0.304831888886828,-3.24273100009503,0.0011838993183817,0.00308882640410837,"No","Not significant"
"TIMM8B",257.773889902193,-0.277300829138694,0.0855297370849515,-3.24215692213888,0.00118628683214167,0.00309468593535896,"No","Not significant"
"TMEM30B",592.661343897392,0.528424375391512,0.163004062149154,3.24178654460761,0.00118782954302376,0.00309834047946313,"No","Not significant"
"GCA",49.3480623527916,0.372632356747642,0.114965237870175,3.2412611294593,0.00119002120264004,0.00310338923035588,"No","Not significant"
"IDNK",98.9500400108059,0.243039867280602,0.0749832736278845,3.24125442277597,0.00119004920230326,0.00310338923035588,"No","Not significant"
"MRPL47",87.8974036895782,-0.266483904638221,0.0822868649341352,-3.23847438897475,0.00120170809705413,0.00313341908395258,"No","Not significant"
"THOC2",396.743271026926,0.205878400018405,0.0635852163363881,3.23783438793753,0.00120440703052588,0.00314008171872666,"No","Not significant"
"NHLH2",0.781932236202817,3.06768798196882,0.947667408388607,3.23709347268263,0.00120753852001693,0.00314787037171339,"Yes","Up-regulated"
"MMP23B",50.9890268272128,0.516723723184313,0.159632401100638,3.23696016361085,0.00120810275054341,0.00314896550869392,"No","Not significant"
