"Gene_symbol","ng","mean_abs_logfc","GSE184316","GSE150910.biopsy","GSE150910.explant","GSE47460","metaFIN_pval","metaFIN_padj"
"NOXO1",8.25437429946501,1.4919507631811,4.01827595927951,0.530184765332007,0.832677284129344,0.586665043983553,1.11022302462516e-16,3.03235889926283e-15
"LINC01124",8.20953615160139,5.08395043311252,5.08395043311252,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"MST1L",8.20953615160139,5.85063526834682,5.85063526834682,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"PTGES2-AS1",8.20953615160139,5.79856478654089,5.79856478654089,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"ADSS1",8.20953615160139,5.88060240553659,5.88060240553659,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"MIF4GD-DT",8.20953615160139,4.41467194798886,4.41467194798886,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"FOXB2",8.20953615160139,7.09721274476142,7.09721274476142,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"ARHGAP27P2",8.20953615160139,5.10880098996161,5.10880098996161,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC02875",8.20953615160139,3.82045556723704,3.82045556723704,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC613038",8.20953615160139,5.47591218638238,5.47591218638238,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC01134",8.20953615160139,5.87627750367256,5.87627750367256,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"SAPCD2",8.20953615160139,4.33243086668351,4.33243086668351,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"NRADDP",8.20953615160139,5.4748094555366,5.4748094555366,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC388242",8.20953615160139,5.42181349827534,5.42181349827534,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"KRTAP10-12",8.20953615160139,6.78271578284991,6.78271578284991,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"ZNF205-AS1",8.20953615160139,4.21849074650727,4.21849074650727,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC646652",8.20953615160139,3.78880494706743,3.78880494706743,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"ZNRD2-DT",8.20953615160139,3.89605722425123,3.89605722425123,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC91450",8.20953615160139,3.87705152105824,3.87705152105824,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC00552",8.20953615160139,6.37715600776513,6.37715600776513,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC00896",8.20953615160139,5.61811664482277,5.61811664482277,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"MST1P2",8.20953615160139,5.04119855541938,5.04119855541938,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"MIR6816",8.20953615160139,4.41932967164241,4.41932967164241,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC105372862",8.20953615160139,5.58008322354506,5.58008322354506,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC02897",8.20953615160139,4.77189910396324,4.77189910396324,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"INS-IGF2",8.20953615160139,5.64236044851731,5.64236044851731,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"USP17L13",8.20953615160139,6.17126779027405,6.17126779027405,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"KRTAP10-8",8.20953615160139,7.2368710422619,7.2368710422619,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"KRTAP10-7",8.20953615160139,6.28733221656953,6.28733221656953,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"USP17L9P",8.20953615160139,6.07058678662481,6.07058678662481,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC101929627",8.20953615160139,6.07656302511867,6.07656302511867,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"102723930",8.20953615160139,7.00576512521997,7.00576512521997,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"100288562",8.20953615160139,6.09688036702271,6.09688036702271,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC101929601",8.20953615160139,6.07787244100179,6.07787244100179,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC00917",8.20953615160139,7.51729204387758,7.51729204387758,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"GTSE1-DT",8.20953615160139,5.35073045676615,5.35073045676615,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"OXCT2P1",8.20953615160139,4.24821498654384,4.24821498654384,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC01002",8.20953615160139,4.43763214724114,4.43763214724114,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"FAM43B",8.20953615160139,4.68091253468024,4.68091253468024,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC105372485",8.20953615160139,4.56356889171692,4.56356889171692,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"REXO1L2P",8.20953615160139,6.09037921895712,6.09037921895712,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"CDC27P10",8.20953615160139,6.2065572445706,6.2065572445706,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"25787",8.20953615160139,5.67198538690261,5.67198538690261,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC102724621",8.20953615160139,6.13754791398657,6.13754791398657,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"CDC27P9",8.20953615160139,6.13971491935673,6.13971491935673,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"H1-9P",8.20953615160139,5.48193794957495,5.48193794957495,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"CDC27P11",8.20953615160139,6.16617400947688,6.16617400947688,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC00696",8.20953615160139,6.59119061383691,6.59119061383691,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"RPH3AL-AS1",8.20953615160139,4.93489339096872,4.93489339096872,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"KRT17P5",8.20953615160139,7.39623106937096,7.39623106937096,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC102724562",8.20953615160139,4.38119191950043,4.38119191950043,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC02992",8.20953615160139,4.63571826701116,4.63571826701116,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC102724728",8.20953615160139,5.4161455770024,5.4161455770024,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"MIR6892",8.20953615160139,3.12988427177498,3.12988427177498,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"26222",8.20953615160139,6.13474830190504,6.13474830190504,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"SLC6A10PB",8.20953615160139,6.88990496425724,6.88990496425724,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"SLIT1-AS1",8.20953615160139,6.43434463803039,6.43434463803039,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"ELOA3CP",8.20953615160139,4.36650861365833,4.36650861365833,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"ELOA3DP",8.20953615160139,4.38092986691413,4.38092986691413,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"RHPN1-AS1",8.20953615160139,4.86733231238272,4.86733231238272,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"KRT8P41",8.20953615160139,5.70513280967567,5.70513280967567,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC01096",8.20953615160139,6.17204618083709,6.17204618083709,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC00602",8.20953615160139,6.73712375595204,6.73712375595204,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"CYP21A1P",8.20953615160139,3.95039688907688,3.95039688907688,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"WWC2-AS2",8.20953615160139,3.89948642101671,3.89948642101671,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"FOXD2-AS1",8.20953615160139,3.94405135941212,3.94405135941212,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"CCDC177",8.20953615160139,6.60579893339192,6.60579893339192,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"SPPL2C",8.20953615160139,7.75195369248219,7.75195369248219,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"GOLGA6EP",8.20953615160139,6.36439795081042,6.36439795081042,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"H2AB3",8.20953615160139,4.59956800542004,4.59956800542004,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"PRDM10-DT",8.20953615160139,4.82478811190178,4.82478811190178,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"NPPA-AS1",8.20953615160139,4.30081078978909,4.30081078978909,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC00905",8.20953615160139,7.74661003028641,7.74661003028641,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"GNAO1-AS1",8.20953615160139,4.72318396442541,4.72318396442541,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"FNDC10",8.20953615160139,2.61635917807873,2.61635917807873,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"H2AB1",8.20953615160139,4.62308321149869,4.62308321149869,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"DBIL5P",8.20953615160139,4.73953371634227,4.73953371634227,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC101059915",8.20953615160139,7.25927858042849,7.25927858042849,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC01101",8.20953615160139,6.78969601511626,6.78969601511626,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"H2AB2",8.20953615160139,4.59920545137031,4.59920545137031,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"PSMB11",8.20953615160139,7.03157276137696,7.03157276137696,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"GOLGA8EP",8.20953615160139,7.05781799047681,7.05781799047681,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"GARIN5B",8.20953615160139,6.88335848044693,6.88335848044693,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"EXOC3-AS1",8.20953615160139,3.40503667590781,3.40503667590781,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"ASB9P1",8.20953615160139,3.37254735253534,3.37254735253534,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC100129291",8.20953615160139,6.59651424245126,6.59651424245126,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"MROH5",8.20953615160139,4.63478660539481,4.63478660539481,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"FREY1",8.20953615160139,5.03701321465998,5.03701321465998,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC101927999",8.20953615160139,4.18293815190029,4.18293815190029,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"FAM215A",8.20953615160139,6.54500457497877,6.54500457497877,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"VESTAR",8.20953615160139,3.87522071792124,3.87522071792124,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"MAPT-IT1",8.20953615160139,6.20896540621794,6.20896540621794,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"GPR148",8.20953615160139,6.62411532703394,6.62411532703394,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"FAM223A",8.20953615160139,4.3525197469905,4.3525197469905,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"FAM138F",8.20953615160139,7.39757577584613,7.39757577584613,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"MT1DP",8.20953615160139,6.45502193282432,6.45502193282432,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"SOWAHD",8.20953615160139,4.07740578411057,4.07740578411057,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"NOC2LP2",8.20953615160139,7.61623304724103,7.61623304724103,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"FAM223B",8.20953615160139,4.34218380389813,4.34218380389813,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"NPAP1P9",8.20953615160139,6.27484605412533,6.27484605412533,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"NHERF4",8.20953615160139,5.84092087107474,5.84092087107474,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"MIR3907",8.20953615160139,5.91647550982936,5.91647550982936,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"107987398",8.20953615160139,4.0053910334464,4.0053910334464,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC105375107",8.20953615160139,6.23851055605169,6.23851055605169,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC100132287",8.20953615160139,3.61523475778592,3.61523475778592,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"SUPT20HL2",8.20953615160139,6.0042072699394,6.0042072699394,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"INGX",8.20953615160139,5.13550427556707,5.13550427556707,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC00628",8.20953615160139,6.35433456874704,6.35433456874704,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"TLCD3B",8.20953615160139,7.09110790071547,7.09110790071547,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"CENPVL3",8.20953615160139,6.38564129634036,6.38564129634036,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"DSCR9",8.20953615160139,5.01214049912548,5.01214049912548,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"SNORA5B",8.20953615160139,3.81657769601588,3.81657769601588,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"OTOP3",8.20953615160139,7.46617095117801,7.46617095117801,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC01686",8.20953615160139,5.00007429357293,5.00007429357293,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC00656",8.20953615160139,5.30894147526539,5.30894147526539,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"CLK2P1",8.20953615160139,6.20850893099193,6.20850893099193,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"GAS8-AS1",8.20953615160139,3.57533141067317,3.57533141067317,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"USP17L8",8.20953615160139,4.62808555704455,4.62808555704455,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"DYNLT4",8.20953615160139,2.19373692617019,2.19373692617019,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"TOLLIP-DT",8.20953615160139,3.64524759136664,3.64524759136664,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"FBXW4P1",8.20953615160139,2.90275665134606,2.90275665134606,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"TOP1P2",8.20953615160139,6.08875863315728,6.08875863315728,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"MYL11",8.20953615160139,6.86722610706771,6.86722610706771,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC01089",8.20953615160139,3.3966246480347,3.3966246480347,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"FAM138C",8.20953615160139,6.51325360795583,6.51325360795583,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"PWAR4",8.20953615160139,6.01888257997738,6.01888257997738,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"TSPY26P",8.20953615160139,3.10606709073517,3.10606709073517,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"SNORD115-23",8.20953615160139,6.01614118629004,6.01614118629004,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"ZNF252P-AS1",8.20953615160139,4.62499860814534,4.62499860814534,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC02685",8.20953615160139,6.98242013275545,6.98242013275545,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC00895",8.20953615160139,6.84600084555203,6.84600084555203,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"ZBED10P",8.20953615160139,2.80537489273244,2.80537489273244,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC102724151",8.20953615160139,5.56669490881842,5.56669490881842,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"SUPT20HL1",8.20953615160139,5.85532993016706,5.85532993016706,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"100133331",8.20953615160139,3.47328946246823,3.47328946246823,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"PSORS1C3",8.20953615160139,4.24879608492926,4.24879608492926,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"TFAMP1",8.20953615160139,5.25279605469256,5.25279605469256,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"HOTTIP",8.20953615160139,7.92295414895401,7.92295414895401,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC105374381",8.20953615160139,5.53048159546899,5.53048159546899,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"ATP6V0CP3",8.20953615160139,6.34175963833002,6.34175963833002,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"MIR7114",8.20953615160139,5.57484450376411,5.57484450376411,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"SNORA80C",8.20953615160139,5.56695498499215,5.56695498499215,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"101929738",8.20953615160139,5.76592786551372,5.76592786551372,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC644936",8.20953615160139,5.78590708226817,5.78590708226817,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"CEBPA-DT",8.20953615160139,2.99734270156632,2.99734270156632,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"KRT19P2",8.20953615160139,4.22180329306747,4.22180329306747,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"KRTAP10-5",8.20953615160139,6.85942213767325,6.85942213767325,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC00605",8.20953615160139,7.00472935553846,7.00472935553846,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC112268432",8.20953615160139,6.41603944476529,6.41603944476529,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC02894",8.20953615160139,4.37202762748931,4.37202762748931,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"GOLGA6L25",8.20953615160139,5.90401970623846,5.90401970623846,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"101928055",8.20953615160139,4.09392379852485,4.09392379852485,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"CRSP8P",8.20953615160139,5.68655141691191,5.68655141691191,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LYPLA2P2",8.20953615160139,6.5601710530116,6.5601710530116,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"ELOA3BP",8.20953615160139,4.05612899254276,4.05612899254276,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"RNF126P1",8.20953615160139,5.31763773729998,5.31763773729998,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"USP17L3",8.20953615160139,4.36707541362133,4.36707541362133,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"MIR1268B",8.20953615160139,5.43069784711949,5.43069784711949,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"102724865",8.20953615160139,5.33229254801434,5.33229254801434,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"ELOA3P",8.20953615160139,4.03582735359605,4.03582735359605,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"CCER1",8.20953615160139,6.24520889543493,6.24520889543493,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC105373369",8.20953615160139,7.30824778403209,7.30824778403209,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"CDKN2A-AS1",8.20953615160139,5.5240022733477,5.5240022733477,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"TNIP2P1",8.20953615160139,6.65287021289657,6.65287021289657,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC02449",8.20953615160139,2.83396199393684,2.83396199393684,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC107985201",8.20953615160139,5.25413731036568,5.25413731036568,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LSMEM2",8.20953615160139,5.32792757116631,5.32792757116631,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"GOLGA6L24",8.20953615160139,6.0423601352825,6.0423601352825,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"USP17L22",8.20953615160139,7.30953288317732,7.30953288317732,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC102724563",8.20953615160139,5.3563983599572,5.3563983599572,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC102724197",8.20953615160139,3.02604916376264,3.02604916376264,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC100533997",8.20953615160139,7.08761281245264,7.08761281245264,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"MAGEA5P",8.20953615160139,7.08186251054168,7.08186251054168,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"FAM85A",8.20953615160139,3.28347509701457,3.28347509701457,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"KCNK4-CATSPERZ",8.20953615160139,4.19353402276597,4.19353402276597,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"TMED2-DT",8.20953615160139,3.64512828608625,3.64512828608625,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC105371822",8.20953615160139,6.12239481455497,6.12239481455497,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"H1-7",8.20953615160139,4.40902161252497,4.40902161252497,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"MIR181D",8.20953615160139,6.7389904522423,6.7389904522423,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"EML2-AS1",8.20953615160139,3.11869259427963,3.11869259427963,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LSP1P3",8.20953615160139,5.31747312870492,5.31747312870492,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"SNORA63",8.20953615160139,1.4528994029494,-1.4528994029494,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"107987399",8.20953615160139,2.69213552755967,2.69213552755967,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC02874",8.20953615160139,6.19884363903251,6.19884363903251,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"PCDHB17P",8.20953615160139,4.48213868383057,4.48213868383057,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC105378589",8.20953615160139,6.81914107706672,6.81914107706672,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"GOLGA6L26",8.20953615160139,5.9222954588132,5.9222954588132,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"STRCP1",8.20953615160139,5.36462570003893,5.36462570003893,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"MGAT4EP",8.20953615160139,6.19260923415921,6.19260923415921,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"MIR1236",8.20953615160139,4.77542325724975,4.77542325724975,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"HPN-AS1",8.20953615160139,5.91428554928584,5.91428554928584,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"KMT2E-AS1",8.20953615160139,2.4559564309127,2.4559564309127,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC107986800",8.20953615160139,4.51241455309906,4.51241455309906,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"PIPSL",8.20953615160139,4.12824278869194,4.12824278869194,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"MRGPRX1",8.20953615160139,5.89965774304762,5.89965774304762,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC100652777",8.20953615160139,3.80316582973687,3.80316582973687,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC107985911",8.20953615160139,3.7213438219954,3.7213438219954,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC02396",8.20953615160139,7.4565534434734,7.4565534434734,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC112268130",8.20953615160139,5.11764459611784,5.11764459611784,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC649352",8.20953615160139,4.87441943484596,4.87441943484596,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"PIN4P1",8.20953615160139,4.34321539293465,4.34321539293465,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"GOLGA6FP",8.20953615160139,5.00870965652859,5.00870965652859,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"KHDC3L",8.20953615160139,7.05862009995544,7.05862009995544,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"102724823",8.20953615160139,3.87430555627383,3.87430555627383,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC112268204",8.20953615160139,6.26472698522196,6.26472698522196,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"CEP83-DT",8.20953615160139,4.81055171834137,4.81055171834137,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LNROP",8.20953615160139,3.36528840232136,3.36528840232136,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LOC105374608",8.20953615160139,6.24197884220211,6.24197884220211,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"EPB41L4A-DT",8.20953615160139,3.70242207812175,3.70242207812175,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"FAM226A",8.20953615160139,3.80784082548159,3.80784082548159,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"H3-4",8.20953615160139,3.71120564552386,3.71120564552386,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LDC1P",8.20953615160139,6.47180106155533,6.47180106155533,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LBX2-AS1",8.20953615160139,2.50764010910195,2.50764010910195,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"FAM106C",8.20953615160139,4.13913284515525,4.13913284515525,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"MARK2P9",8.20953615160139,4.95796052117344,4.95796052117344,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"FAM226B",8.20953615160139,3.799040222825,3.799040222825,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"DPPA2P3",8.20953615160139,4.56280219617084,4.56280219617084,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"FAM138B",8.20953615160139,5.01014081614058,5.01014081614058,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"LINC02579",8.20953615160139,5.77960735955257,5.77960735955257,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
"RGPD4-AS1",8.20953615160139,4.76171778814711,4.76171778814711,NA,NA,NA,1.11022302462516e-16,3.03235889926283e-15
