"Gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant","regulation"
"GDA",35.2240941222182,-1.10667880603447,0.35004151497466,-3.16156443933394,0.00156924093422646,0.00682280307147934,"Yes","Downregulated"
"NR4A3",469.792623599991,-1.11105492309921,0.445499717170182,-2.49395202797578,0.0126329616693035,0.0366232373317345,"Yes","Downregulated"
"IFIT3",802.962298660114,1.003858923828,0.240951000886596,4.16623678728965,3.09669058113797e-05,0.000276318907454575,"Yes","Upregulated"
"HOXB1",2.59798806089331,-2.52163532182533,0.77104202314347,-3.27042527662092,0.00107385908726859,0.00497385129614007,"Yes","Downregulated"
"CXorf21",254.450797959459,1.12745358253771,0.187767845932068,6.00450826360127,1.91912640673974e-09,1.58622708863624e-07,"Yes","Upregulated"
"GPR31",3.46504540368917,2.54700113397246,0.473392995768054,5.38031013711999,7.43576248695737e-08,2.45294385863249e-06,"Yes","Upregulated"
"TP53AIP1",95.6664707677942,-1.5635290306505,0.478019149798992,-3.27085019775457,0.00107224692435791,0.0049676562809584,"Yes","Downregulated"
"DUSP4",5.27752655671133,-1.78944844441488,0.439854233073285,-4.06827605571034,4.73622501060417e-05,0.000387971475393105,"Yes","Downregulated"
"RDH10",213.736498323989,-1.49403532081328,0.355085404712026,-4.20753796407077,2.58168041489713e-05,0.000238604259909272,"Yes","Downregulated"
"CCR2",651.653529466063,1.15165270911628,0.21301211088526,5.406512823755,6.42636282593512e-08,2.20139440213425e-06,"Yes","Upregulated"
"CPXM2",6.21669439615144,-1.08885720813143,0.30719697079088,-3.54449200891586,0.000393370428814374,0.00222897586026491,"Yes","Downregulated"
"PAEP",38.5243991774368,-1.07775140443452,0.45274086049863,-2.38050394490024,0.0172889759203738,0.0472079872391003,"Yes","Downregulated"
"CD244",21.395836928161,1.09665374151561,0.389097786548374,2.81845278854926,0.00482557069935594,0.0168429365571692,"Yes","Upregulated"
"INHBA",33.1553955684468,-1.2917546175924,0.410768106026371,-3.14472958986125,0.00166240411471985,0.00714541426400615,"Yes","Downregulated"
"DNAI1",961.891965662369,-1.88003736843651,0.460763233394626,-4.08026776482473,4.49838522358405e-05,0.0003737358453788,"Yes","Downregulated"
"AKR1D1",13.1136479703052,-1.06713982152965,0.362196141083621,-2.94630367495625,0.00321596498352967,0.012168861643745,"Yes","Downregulated"
"NEUROG3",5.41310681129343,1.74602888116443,0.345116280784647,5.05924808066055,4.20912959658264e-07,9.56148760368226e-06,"Yes","Upregulated"
"HVCN1",745.689211077074,1.0165655490814,0.151804645873613,6.69653779850557,2.13415267123649e-11,5.7612566215902e-09,"Yes","Upregulated"
"MMP19",1684.50800838318,-1.43570138199666,0.370025672122553,-3.88000479469748,0.000104454405711369,0.000748817612406475,"Yes","Downregulated"
"NR4A1",3336.62801290533,-1.2146482924937,0.390695747448411,-3.10893655850219,0.00187762030563039,0.00787034031701899,"Yes","Downregulated"
"TNFAIP6",57.0029061471267,-2.62054484366609,0.703094149513381,-3.7271606448152,0.000193649038202481,0.00123676912216394,"Yes","Downregulated"
"INHA",7.7246075399112,-2.01308118108747,0.449440188155557,-4.4790858364244,7.49633868651033e-06,9.12265148290214e-05,"Yes","Downregulated"
"MOGAT1",21.5062440983049,-1.33385875629254,0.442357683814991,-3.01533985979184,0.00256691449527434,0.0100798485618817,"Yes","Downregulated"
"KCNS1",10.5239211334552,1.07410769044797,0.322928122790013,3.32615097492275,0.000880542204061393,0.00425156616253561,"Yes","Upregulated"
"ARHGAP40",102.379189559865,-1.65258655296885,0.33314289941516,-4.96059365476498,7.02780673610126e-07,1.42617252056586e-05,"Yes","Downregulated"
"EDN3",8.47973853323513,1.15632864057608,0.416221402164773,2.77815757325789,0.00546681002432625,0.0186001115331055,"Yes","Upregulated"
"GRM4",6.11595462056993,-1.01347738607617,0.343046273820543,-2.95434599766662,0.00313332494383351,0.0119134850239892,"Yes","Downregulated"
"PEX6",25.7769791368513,-1.23623109963117,0.264607335986993,-4.67194567762073,2.98359877456158e-06,4.35899442936149e-05,"Yes","Downregulated"
"UNC5CL",53.8703104762627,-1.3651332830947,0.285359575622425,-4.78390563946234,1.71921416702124e-06,2.82903475453269e-05,"Yes","Downregulated"
"CXCL6",28.2655811879899,-2.79645564007107,0.734697856203018,-3.80626623102373,0.000141080515143936,0.000955343795360681,"Yes","Downregulated"
"EREG",17.3771823473771,-1.8704703546435,0.337238339897984,-5.54643447482669,2.91553817776895e-08,1.20395751190198e-06,"Yes","Downregulated"
"SSUH2",61.1059867132409,-1.13889776865625,0.291591568999017,-3.90579800563468,9.39149393163966e-05,0.00068410773556813,"Yes","Downregulated"
"MT1G",671.252504806285,-1.33390210163531,0.329293005900241,-4.05080605337672,5.1041501255486e-05,0.000413244240469102,"Yes","Downregulated"
"MT2A",5582.27008596181,-1.47278203183231,0.330083777024875,-4.46184312693841,8.12577045109392e-06,9.65008602422428e-05,"Yes","Downregulated"
"GPR18",91.7426808699509,1.7448638722308,0.271006642896675,6.43845425182459,1.20696326855076e-10,2.12365513423386e-08,"Yes","Upregulated"
"SOX21",17.2736246893027,-1.82993788674904,0.488205893935606,-3.74829126292852,0.000178043425334025,0.0011543763097116,"Yes","Downregulated"
"TMEM255A",85.9916791419746,1.84287852883155,0.28862295098141,6.38507271360496,1.71316046235963e-10,2.71806432304375e-08,"Yes","Upregulated"
"AMELX",1.74446770808661,-2.18807790536858,0.760672528150917,-2.87650444099444,0.00402106537147909,0.0145458018747885,"Yes","Downregulated"
"CCDC93",209.552018440707,-1.00814339847632,0.246925548310664,-4.08278286865621,4.44995965883573e-05,0.000370905162900285,"Yes","Downregulated"
"CHURC1-FNTB",20.6058746819716,1.73392095818175,0.40148174044848,4.31880402890766,1.5687700262333e-05,0.000160852287213615,"Yes","Upregulated"
"BPIFB1",323.494207806684,-3.01375921388283,0.550527602717527,-5.47431082293829,4.39217560621664e-08,1.65158586672849e-06,"Yes","Downregulated"
"MCF2L",1086.79218827934,-1.15609941143046,0.163306601548591,-7.07931829128457,1.4486531161439e-12,7.70640850343965e-10,"Yes","Downregulated"
"HCST",3798.79088910143,1.28153410226923,0.200988683099772,6.37615054989475,1.81594422419032e-10,2.80726351990858e-08,"Yes","Upregulated"
"KRT36",3.35720006658543,1.72037952374268,0.435717063613675,3.94838684873732,7.86795891986314e-05,0.000593443590423539,"Yes","Upregulated"
"PZP",47.1257305755311,-1.69363854432856,0.371195507479128,-4.56265905756899,5.05098013189852e-06,6.68303420963047e-05,"Yes","Downregulated"
"EVI2A",1935.96445372719,1.55722166914322,0.22588955121949,6.89373041265694,5.43479758586526e-12,2.04789966532385e-09,"Yes","Upregulated"
"EDN2",47.806600843568,-2.00460169491876,0.59946294688823,-3.34399599729142,0.00082580928903685,0.00404233088249243,"Yes","Downregulated"
"F2RL3",253.14100249994,-1.56488190357836,0.424222065931341,-3.68882721869454,0.000225290144407564,0.00140317590974505,"Yes","Downregulated"
"FGL2",78.5291172740518,1.53116125896789,0.329003803124689,4.65393179174769,3.25664571510582e-06,4.68972540199991e-05,"Yes","Upregulated"
"SGCE",122.963096987414,1.21948212274182,0.348724663002792,3.49697699107693,0.000470562416615228,0.0025775476769593,"Yes","Upregulated"
"ZFP36",3029.42259831153,-1.31770347665391,0.331230598173096,-3.97820576939966,6.94372682398882e-05,0.000534658097341361,"Yes","Downregulated"
"SPINK2",39.0084525093279,1.54464739245207,0.275029387943765,5.61629942167455,1.95090476424617e-08,8.71259616565937e-07,"Yes","Upregulated"
"KDR",17.0177887088523,-1.03866628342637,0.388718700076624,-2.67202551156306,0.00753949162429366,0.0241229055384043,"Yes","Downregulated"
"RFPL2",8.59535366562036,1.09883000957612,0.316450220781996,3.47236291022565,0.000515898421709095,0.00277792639281107,"Yes","Upregulated"
"GNAZ",7.57034589966562,-1.39064965462973,0.497847754559361,-2.79332314325807,0.00521695477061913,0.0178947583797057,"Yes","Downregulated"
"LIF",120.797269376922,-1.8141297524289,0.473498514038004,-3.83133145858889,0.000127451667607861,0.000878961612507885,"Yes","Downregulated"
"KRT17",398.168116404922,-1.87046923815258,0.481035053292993,-3.88842606240027,0.000100896396494358,0.00072792705360728,"Yes","Downregulated"
"RNF112",58.297599211373,-1.321875126324,0.360295522584775,-3.66886359519768,0.000243631017667986,0.00149786009500552,"Yes","Downregulated"
"CDHR3",1783.97633295925,-1.4745607185188,0.374864194068367,-3.93358646104746,8.36877163341271e-05,0.000622905236763522,"Yes","Downregulated"
"STRIP2",21.450024502979,-1.13489646467294,0.344926638081642,-3.29025462047474,0.001000967619267,0.00469515075977238,"Yes","Downregulated"
"SMO",58.5442202195445,-1.2388036381223,0.28009803166079,-4.42275024489478,9.7452372524829e-06,0.000111206376142371,"Yes","Downregulated"
"FEZF1",5.75524560902524,-1.37011760438644,0.53285150323616,-2.5712934955899,0.010131942053359,0.0304969938291071,"Yes","Downregulated"
"E2F8",40.9855788807818,-1.26055259957891,0.31617618509202,-3.98686763587853,6.69513519583631e-05,0.000519505676186735,"Yes","Downregulated"
"TNNI3",199.695663890611,-1.17458048889348,0.415611111684095,-2.82615275644093,0.00471107917208483,0.0165230345133796,"Yes","Downregulated"
"APOE",1727.43350983151,1.42214690693234,0.300094503642393,4.73899684822963,2.14778844771594e-06,3.36921506104408e-05,"Yes","Upregulated"
"APOC1",35580.9088949918,1.38350807950425,0.294334031955535,4.70046929440107,2.59564285012579e-06,3.88637352899215e-05,"Yes","Upregulated"
"KIF1A",4.7330068820048,-1.05324893627327,0.419984367439794,-2.50782890490384,0.012147547032246,0.0354617349047644,"Yes","Downregulated"
"LSP1",4094.22448410201,1.07328083063747,0.145605872584885,7.3711369712219,1.69178910746926e-13,1.52996947933982e-10,"Yes","Upregulated"
"PRDM12",0.80044189256509,-1.552347206608,0.50704556261327,-3.06155367696609,0.00220191508226152,0.00892033905695708,"Yes","Downregulated"
"EIF2S3",274.333900369835,-1.01112999853423,0.226144206944163,-4.471173558666,7.77915330676317e-06,9.35515597469584e-05,"Yes","Downregulated"
"SLC6A8",135.554584314234,-1.56282048043271,0.337471080065697,-4.63097602357057,3.63946020821041e-06,5.13412391511784e-05,"Yes","Downregulated"
"PNCK",105.639118984746,-1.46053480193819,0.34184946890409,-4.27245011267798,1.9333681647023e-05,0.000190358355987863,"Yes","Downregulated"
"DKC1",332.362466155661,-1.52064724383697,0.212603979554368,-7.15248720660989,8.5219476168695e-13,5.13788221821062e-10,"Yes","Downregulated"
"TTLL9",339.830135724422,-1.68388703732043,0.389294253561357,-4.32548649746517,1.52195591705319e-05,0.000156941942256221,"Yes","Downregulated"
"CCL25",15.076978402558,1.56216236084033,0.332328726177009,4.70065401450811,2.59329578476015e-06,3.88607629320272e-05,"Yes","Upregulated"
"SLC34A1",0.932328556468443,-1.5603853979943,0.629220576267182,-2.47987026624465,0.0131430192907134,0.037823037376473,"Yes","Downregulated"
"GJA9",2.58147684101341,-1.41188057460712,0.427442829125475,-3.30308635074251,0.000956269362144327,0.00452776019714776,"Yes","Downregulated"
"GFPT2",80.554227591021,-2.52120664105851,0.419979330656285,-6.00316838716496,1.9350375100225e-09,1.58622708863624e-07,"Yes","Downregulated"
"TUBG1",62.4970832311845,-1.14601772547824,0.251426645153215,-4.55805996528282,5.16282985035762e-06,6.80173191056918e-05,"Yes","Downregulated"
"CA6",32.4276215368403,-1.1738193997492,0.205157823457166,-5.72154344381742,1.05560657379844e-08,5.7216445635417e-07,"Yes","Downregulated"
"TNS4",163.380123903935,-2.19916796249466,0.386912404742248,-5.68389107079595,1.31664156367698e-08,6.68935279837798e-07,"Yes","Downregulated"
"PEX11B",302.065588792729,1.10613172774103,0.392772776988562,2.81621281449768,0.00485934660174276,0.0169216407365655,"Yes","Upregulated"
"PIAS3",877.649610952717,-1.00845185320005,0.157991267029319,-6.38295946454378,1.73697896890962e-10,2.73189031397116e-08,"Yes","Downregulated"
"LLGL1",59.6044356691334,-1.12759494769603,0.211713226931158,-5.32604865572564,1.00372254857449e-07,3.11395021201831e-06,"Yes","Downregulated"
"FBXW9",33.3536463223092,-1.24468927035002,0.275956498000716,-4.51045465269959,6.46888293974517e-06,8.13648718575597e-05,"Yes","Downregulated"
"TRIM21",119.964993255176,2.37570676979184,0.565618515755543,4.20019271578905,2.66687887041068e-05,0.000244714845932342,"Yes","Upregulated"
"CNGA4",166.310567955928,-1.27977104305294,0.415683704671915,-3.07871352345415,0.00207896489572883,0.00851307178380061,"Yes","Downregulated"
"PER2",47.8504272343235,-2.02802353661784,0.4160509122736,-4.87446001628808,1.09106480014582e-06,1.99535784026667e-05,"Yes","Downregulated"
"CLEC10A",1228.54923263883,1.69233511012352,0.238385025780047,7.09916700759969,1.25511066692965e-12,7.0391309844666e-10,"Yes","Upregulated"
"HSPA12B",67.5933354478305,1.78589896799385,0.70250502078523,2.54218676757307,0.0110161291286547,0.0327281089930976,"Yes","Upregulated"
"KHDC4",827.100611228984,-1.12255610403743,0.194194725802421,-5.78056947426857,7.44481856781961e-09,4.2477739254307e-07,"Yes","Downregulated"
"CRP",5.11327497239772,-1.4765519057259,0.418681914103712,-3.52666751533037,0.00042082486018308,0.00234602415392394,"Yes","Downregulated"
"HAPLN2",21.9991842082411,-1.00677608845351,0.359735750658583,-2.79865453075032,0.00513160082012755,0.0176734815261238,"Yes","Downregulated"
"ALDH3B2",69.4720905057152,-1.19428208743307,0.317533100745046,-3.76112627197245,0.000169150007952104,0.00110848412819917,"Yes","Downregulated"
"BHMT2",141.037650842019,-1.20322089963193,0.267691314579447,-4.49480739232138,6.96329465400586e-06,8.59693586395932e-05,"Yes","Downregulated"
"NMUR2",11.7815891850455,-1.33001322853402,0.403047331230378,-3.29989340079216,0.000967215598338064,0.00456973246838581,"Yes","Downregulated"
"CHIT1",6457.01374983651,1.94851354046033,0.527418856448423,3.69443283386072,0.000220378134841768,0.00137732526775503,"Yes","Upregulated"
"EPSTI1",810.372154244711,1.15087190190671,0.207654682914638,5.54223909498736,2.98628162340867e-08,1.22125151501993e-06,"Yes","Upregulated"
"LRRIQ1",289.184856565311,-1.12789345455785,0.410380758140355,-2.74840725883179,0.00598855737239023,0.0200360779123977,"Yes","Downregulated"
"GSC",12.5033262662126,1.41763182820963,0.399678228026529,3.54693282946484,0.000389743947684342,0.00221050447844675,"Yes","Upregulated"
"ADAMDEC1",290.663059575005,2.12698958246125,0.4854537695016,4.38144621813311,1.17894146674073e-05,0.000128765183024997,"Yes","Upregulated"
"HMGCS2",40.2542504284804,1.74576387996641,0.569440033294685,3.06575544024488,0.0021712082636841,0.00882089934080285,"Yes","Upregulated"
"SLC38A2",1245.40044180756,-1.01417598458884,0.380192465676252,-2.66753309481005,0.00764103632723657,0.0243788012084544,"Yes","Downregulated"
"SAA2",1958.36069734416,-1.781297980236,0.503432203425488,-3.53830757769482,0.000402700672301472,0.00226774814065899,"Yes","Downregulated"
"FST",267.696508347728,-1.44917185610369,0.31735139502179,-4.56645812445283,4.96034072729381e-06,6.59688843636493e-05,"Yes","Downregulated"
"TIMM17A",137.995251925447,-1.09877769373426,0.172613551791935,-6.3655355117118,1.94609539957067e-10,2.93325229100289e-08,"Yes","Downregulated"
"ERN2",507.742643989339,-1.99468423014145,0.41654578953326,-4.78863135881531,1.67922629087676e-06,2.77616167407092e-05,"Yes","Downregulated"
"KLRD1",209.597757915214,1.08973410315846,0.255929314948598,4.2579495177304,2.06310521014645e-05,0.000199654274670513,"Yes","Upregulated"
"KLRC1",146.061112694352,1.033436535576,0.253352718669119,4.07904261302075,4.52215480373844e-05,0.000375365828064328,"Yes","Upregulated"
"SPOCD1",623.693412262159,-1.3483485564658,0.255609053458834,-5.27504224995283,1.3272550603062e-07,3.82262138149015e-06,"Yes","Downregulated"
"TMEM165",1578.87656504528,-1.0632953117132,0.172490982499379,-6.16435303635092,7.07718905358693e-10,7.71115171157992e-08,"Yes","Downregulated"
"COL4A2",238.281501243687,-1.35610907042028,0.296005322973357,-4.58136717542185,4.61945963742725e-06,6.22773963064336e-05,"Yes","Downregulated"
"ARGLU1",1113.99426089569,-1.00082962102308,0.272211709100083,-3.67665896640437,0.000236308619022112,0.00146173529146817,"Yes","Downregulated"
"ANXA1",2702.0584765825,-1.14819063070526,0.260435875931099,-4.40872681845503,1.0398008420835e-05,0.000116748815966768,"Yes","Downregulated"
"SDS",60.6391922720725,-1.27445321201935,0.332655141465461,-3.831154409353,0.000127543427986335,0.000879145572404284,"Yes","Downregulated"
"CCDC146",852.783385119082,-1.13412220126886,0.282240721343394,-4.0182798423655,5.86245483666909e-05,0.000464247901185787,"Yes","Downregulated"
"FAM71F1",2.59092997349882,-1.52782502909145,0.486837471248723,-3.13826506651723,0.00169951112539479,0.00727207421930816,"Yes","Downregulated"
"ITGA7",2211.26578277522,-1.15713984952516,0.277630204736427,-4.16791771854836,3.07394848679658e-05,0.000274822880932368,"Yes","Downregulated"
"SLC26A10",295.443239063639,-1.19357209880377,0.224674621296855,-5.31244736016154,1.08162676220478e-07,3.30462554864829e-06,"Yes","Downregulated"
"KCNH3",47.8276441674709,-1.55615738294366,0.44390777590277,-3.50558712286336,0.000455601364367759,0.00250622319869819,"Yes","Downregulated"
"URB2",19.9567732789113,-1.3570516731141,0.298650012461668,-4.54395317759539,5.52089262285781e-06,7.14791588186322e-05,"Yes","Downregulated"
"ITM2C",1145.20150231112,1.00674069068457,0.329258716627285,3.05759768791235,0.00223118904118286,0.0089938747911465,"Yes","Upregulated"
"SLC19A3",21.9615652659952,-1.0955065074696,0.283370602835096,-3.86598502635477,0.000110641726409309,0.000783853076993801,"Yes","Downregulated"
"CKAP4",10.4561794976484,-1.13304634974287,0.376099927413576,-3.01262049566132,0.00259002590074032,0.0101441746354894,"Yes","Downregulated"
"GPNMB",11248.3220226947,1.07493150606079,0.234711654693383,4.5797960372485,4.6542958571531e-06,6.26356020597679e-05,"Yes","Upregulated"
"IL6",1216.77165314338,-2.08130172459001,0.456646720074768,-4.55779409572729,5.16936777886064e-06,6.80482933160498e-05,"Yes","Downregulated"
"AOAH",1041.8928978069,1.33099127295575,0.198416034254122,6.70808323510325,1.97197447246343e-11,5.40410640658275e-09,"Yes","Upregulated"
"ABHD17C",36.4074111122756,-1.00489498480294,0.41831163543537,-2.4022640052961,0.0162939442582096,0.0448840343890096,"Yes","Downregulated"
"RSAD1",655.573782552296,-1.03360248974943,0.140005630597082,-7.38257801019444,1.55253508509961e-13,1.47793168864193e-10,"Yes","Downregulated"
"MYCBPAP",425.896461640203,-1.53902088414064,0.322965869946575,-4.76527406563183,1.88597121928389e-06,3.04295820189007e-05,"Yes","Downregulated"
"CHAD",61.6963125230208,-1.09038698266922,0.273660978236242,-3.98444451122268,6.76381591265846e-05,0.000523703503477113,"Yes","Downregulated"
"LIMD2",2547.78146318728,1.00900271093366,0.170925953428807,5.90315683892868,3.56610955107578e-09,2.41573870600403e-07,"Yes","Upregulated"
"GATA4",26.9738435956201,1.4190571125095,0.568326779989491,2.49690347608772,0.012528305340173,0.0363898279569149,"Yes","Upregulated"
"IL36G",3.77256654289924,-1.60374208231654,0.588058794528076,-2.72717982834278,0.00638782157806337,0.0211064174063632,"Yes","Downregulated"
"HS6ST1",14.0546165356334,-1.17214862217236,0.3363731333186,-3.48466778725203,0.000492748413696305,0.00267718250481378,"Yes","Downregulated"
"TXN",225.244784339688,-1.00845465560265,0.200764857836228,-5.02306363011641,5.08536871382807e-07,1.10684794135991e-05,"Yes","Downregulated"
"POLR1E",19.7567484889903,-1.13738858420009,0.325166384992326,-3.49786643606144,0.000468995942430625,0.00257095099846691,"Yes","Downregulated"
"SIT1",114.823440187868,1.72732255234228,0.325235686121096,5.31098715809168,1.09033014194207e-07,3.31739249445965e-06,"Yes","Upregulated"
"SPAG8",1089.7529901564,-1.48840289964658,0.346788273294929,-4.29196433173723,1.77099401866452e-05,0.00017904957415084,"Yes","Downregulated"
"TFAP2A",86.4059877311135,-1.26294134484716,0.376653587226736,-3.3530580556688,0.000799239401282398,0.00393518298120364,"Yes","Downregulated"
"SLC22A7",2.76575036466075,-1.70503273107682,0.541926721989021,-3.14624221669468,0.00165382979416256,0.00711871001594911,"Yes","Downregulated"
"CAPN11",36.6045184471552,-1.11152267886003,0.324166695017986,-3.42886143438752,0.000606118893546,0.00314934571317624,"Yes","Downregulated"
"KIAA0319",36.1944774986318,-1.0232611442596,0.360123823365887,-2.84141475200313,0.00449138581082202,0.0159067349050985,"Yes","Downregulated"
"IRF4",55.6699043761027,-1.44718774793716,0.435267548281595,-3.32482344169823,0.000884745439538258,0.00426266684119515,"Yes","Downregulated"
"LRRC1",82.7514229883935,-1.20725986591583,0.212382662128258,-5.68436167914102,1.31302141792899e-08,6.68935279837798e-07,"Yes","Downregulated"
"FGFBP1",261.573833371041,-1.00301332263885,0.354150930739769,-2.83216345229901,0.00462342079286314,0.0162787253028062,"Yes","Downregulated"
"TMPRSS4",738.267397814656,-1.47334213268379,0.395418658001286,-3.72603088617786,0.000194518579567172,0.00124144585343382,"Yes","Downregulated"
"CFAP300",552.13529334216,-1.0342491858055,0.359793043098633,-2.87456693686534,0.00404582001101634,0.0146119701556015,"Yes","Downregulated"
"BTG4",38.3275745415065,-1.6638656888401,0.498934263612548,-3.33483949727732,0.000853486460972414,0.00415104566204454,"Yes","Downregulated"
"MMP13",18.8774012106118,-1.5985578553702,0.561964731109693,-2.8445875103471,0.00444689687474871,0.0157893646983863,"Yes","Downregulated"
"THBS1",5905.29354637804,-1.64135855487719,0.3687531449373,-4.45110388185645,8.54300001518477e-06,0.000100075933468036,"Yes","Downregulated"
"STRA6",155.637529536967,-1.94104213756914,0.360805460776367,-5.37974711744241,7.45905413970184e-08,2.45294385863249e-06,"Yes","Downregulated"
"BRDT",7.01752127741966,-1.44053719935328,0.444969922302523,-3.23738106139656,0.00120632212996158,0.00548623293050419,"Yes","Downregulated"
"DNASE2B",216.438542430687,1.42977932464962,0.396285718598078,3.60795067182256,0.000308625147653057,0.00181709083515652,"Yes","Upregulated"
"CYP2C8",56.6207376534977,-1.3462231462229,0.26862441523935,-5.01154425975532,5.39949607352492e-07,1.15986562329982e-05,"Yes","Downregulated"
"CH25H",704.620913390152,-1.05656332706909,0.265829589048427,-3.97458887421525,7.05009328694113e-05,0.000541608930265725,"Yes","Downregulated"
"DUSP5",27.5960297361659,-1.31891985339444,0.525614286152871,-2.50929224745394,0.0120973352576307,0.0353473970043423,"Yes","Downregulated"
"PLA2G12B",78.7141585063961,1.7947314860914,0.371156698976182,4.83550880542392,1.32805495152016e-06,2.31411656147834e-05,"Yes","Upregulated"
"ADAMTS14",58.5120424875781,-1.38287477808518,0.543784309493165,-2.54305752104927,0.0109887137522933,0.0326681238720789,"Yes","Downregulated"
"MDH1B",312.309368762679,-1.32840260500814,0.379672433203597,-3.49881236780704,0.000467335323808763,0.00256453094712655,"Yes","Downregulated"
"CHRNA1",47.4793192467774,1.86079528053406,0.3547525624637,5.24533288106825,1.56000408407079e-07,4.36101914506775e-06,"Yes","Upregulated"
"ITGAV",177.592073088259,-1.38603887769383,0.327699827208219,-4.22959904953855,2.34108186305552e-05,0.00022007873002643,"Yes","Downregulated"
"SLC40A1",4721.75750984408,1.0743509299351,0.175504362525775,6.12150555389937,9.26952872583196e-10,9.52602079909788e-08,"Yes","Upregulated"
"MNS1",31.728382659699,-1.25706978508873,0.439314622472465,-2.86143397188543,0.00421729338955132,0.0151049499400342,"Yes","Downregulated"
"CXCL9",3829.19723132844,3.21374638084212,0.434703787663045,7.3929569330857,1.43598998469851e-13,1.47793168864193e-10,"Yes","Upregulated"
"TTLL8",1.52209567318688,-2.75724910291556,0.861004470903684,-3.2023632816002,0.0013630498446809,0.00606481735319642,"Yes","Downregulated"
"FOXN4",7.60310238962593,-1.70546415058948,0.528494050035388,-3.22702620866835,0.00125084002461184,0.00564751460937454,"Yes","Downregulated"
"SLC7A1",7.09164868460182,-2.25106721421805,0.507340611320742,-4.43699393265193,9.12238638231812e-06,0.000105631627718942,"Yes","Downregulated"
"ITGB7",204.709115030448,1.0660808882322,0.252434220977752,4.2232027183278,2.40854998504753e-05,0.000225519541356493,"Yes","Upregulated"
"SRRM4",33.2300788203402,-1.25510325694442,0.208250086245794,-6.0269038998766,1.67130309254041e-09,1.47457848950139e-07,"Yes","Downregulated"
"REM2",19.3176752996935,-1.75964156199421,0.381488046824086,-4.6125732552916,3.97714307384753e-06,5.52068969890102e-05,"Yes","Downregulated"
"KCNH5",1.90946340536118,-1.1327522261377,0.397685606679288,-2.8483611353106,0.00439450266032296,0.0156278744823557,"Yes","Downregulated"
"SLC27A2",83.0859160432292,-1.25726455017537,0.518619777270704,-2.42425107039278,0.0153399959878639,0.0428038425536092,"Yes","Downregulated"
"GCNT3",80.6445954348848,-1.14800228759315,0.347147864835807,-3.30695477022775,0.000943161192366868,0.00448329999640987,"Yes","Downregulated"
"CCDC33",617.57326012741,-1.19324636359455,0.46492713277023,-2.56652339579472,0.0102723695278651,0.030858054750124,"Yes","Downregulated"
"WDR93",56.6724394690093,-1.22514054211994,0.332716052260617,-3.68224055856578,0.000231193099338708,0.00143576699573713,"Yes","Downregulated"
"43720",3.64403531489863,-1.12791508528047,0.461856744068129,-2.44213189428731,0.0146008112108478,0.0410707422038266,"Yes","Downregulated"
"MED9",25.1539375336478,-1.05307487652472,0.154737206378621,-6.80556991540866,1.00649983354486e-11,3.03409374822097e-09,"Yes","Downregulated"
"RANBP10",137.943708603437,-1.10630148411298,0.243317560219637,-4.54673917950823,5.44834471192261e-06,7.07424341741165e-05,"Yes","Downregulated"
"SKAP1",340.515164521445,1.21774517061096,0.239426116780247,5.08609999187616,3.65501404703239e-07,8.54111615874352e-06,"Yes","Upregulated"
"LRRC46",476.685829958274,-1.88579151141174,0.423303487774698,-4.45493969663546,8.39167785246208e-06,9.88152847119021e-05,"Yes","Downregulated"
"PRELID3A",156.63316495206,-1.00737555224229,0.161961539802097,-6.21984425113036,4.97648619031363e-10,5.81419617736592e-08,"Yes","Downregulated"
"GATA6",12.0522775300015,-1.42354464950209,0.333914633872128,-4.26319934827185,2.01520583984572e-05,0.000196384849274189,"Yes","Downregulated"
"CCDC40",581.38744579994,-1.53659927655114,0.253758628279714,-6.05535775066287,1.40105936829907e-09,1.3008012918668e-07,"Yes","Downregulated"
"SIK1",69.0023296947776,-1.93398044453032,0.492096714751733,-3.93008200736724,8.49168944436475e-05,0.000630497483498461,"Yes","Downregulated"
"TRPM2",408.755348715583,1.1198140321795,0.19869081629021,5.63596271376672,1.74083045510546e-08,8.22099228237399e-07,"Yes","Upregulated"
"URB1",7.80804184512699,-1.95780534328403,0.5257062179342,-3.72414340271144,0.000195979509485673,0.00124944708779251,"Yes","Downregulated"
"SLC6A3",8.46133440543066,-1.11460507203471,0.413874823576665,-2.69309706350922,0.00707916563852947,0.0229587356829985,"Yes","Downregulated"
"ZNF473",602.483175079228,-1.43481956759509,0.305515757265801,-4.69638482949601,2.64806431572888e-06,3.94526682690184e-05,"Yes","Downregulated"
"IGLON5",8.91420361288157,-1.20285150981788,0.257505077590586,-4.67117588931711,2.99480354825747e-06,4.37183307323106e-05,"Yes","Downregulated"
"CFAP74",361.059697652184,-1.39374133954609,0.367437459445837,-3.79313895117855,0.000148754860660508,0.000996726784790101,"Yes","Downregulated"
"CELA2A",11.5501485517107,-1.13335015156212,0.374795327675259,-3.02391750343298,0.00249524470181707,0.00986049615944186,"Yes","Downregulated"
"PADI3",3.01985707249732,-2.0594855481786,0.66910711311803,-3.07796092404611,0.00208422242873991,0.00852687877598254,"Yes","Downregulated"
"PADI1",5.24822015486055,-2.11835888683004,0.564042021932728,-3.75567564907902,0.000172874465359286,0.00113002546257803,"Yes","Downregulated"
