"Gene_symbol","ng","metaFIN_pval","metaFIN_padj"
"FAAP20",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"CCL27",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"PPP1R2B",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"FAM86EP",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"NPFFR1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"PPIAL4H",7.40699919085029,6.46149800331841e-14,1.72114438921611e-13
"DCAF15",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SPDYE5",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SNTA1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LOC107984889",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR8G5",NA,NA,NA
"LOC105375484",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR4C16",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"ABHD14A-ACY1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"ACY1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"HAL",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LINC00693",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"KCNA5",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"GPR141",9.94061473909801,0,0
"OR2A5",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SURF1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"MAP4K2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LOC105377740",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"MIR548I1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"IFNA5",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SEMA3F",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR4F15",NA,NA,NA
"KRT25",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SLC17A1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"DPY19L2P4",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"CDK5",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LOC100131289",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR5L2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SCARNA13",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"C14orf178",9.8237406879655,0,0
"OR4B1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"PPCDC",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LINC00622",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"BTBD17",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"RNA45SN1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LINC01503",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"RNASE2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SNHG10",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR10X1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"RNA45SN3",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"TBC1D3K",5.7724484833538,3.90639176561791e-09,7.66466453102281e-09
"OR5AK4P",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"DDX11L5",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"GDPD3",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"ADRA2A",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LOC105373529",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"MYH4",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SPRYD4",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LOC102724851",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR2AG1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"CXorf51B",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"FUNDC2P2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SOWAHC",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"CXCR1",NA,NA,NA
"TCP10L3",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"CIMIP2A",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"FRG2C",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"RLN3",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"IFNA14",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"NDUFB2-AS1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"HHIPL2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"IFNA4",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LOC642361",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"BGLAP",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LINC01164",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LINC00598",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"KRT37",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"TTC3P1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR4Q3",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"KRTAP19-8",NA,NA,NA
"LOC105376078",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"MEIOC",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LOC102723532",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LOC730234",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"KRTAP15-1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SLCO4A1",NA,NA,NA
"AHSP",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"FAM157A",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"KRTAP6-2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR4A16",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR5M11",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"RHCG",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR2T10",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"PER1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"QRICH2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR2M5",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"CXorf51A",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"AKR7A3",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"CLPSL1",NA,NA,NA
"DGKI",NA,NA,NA
"HTR3B",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"HIPK4",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"BRD7P3",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR4A15",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"PCDHB14",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"DHFRP3",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"C1orf216",NA,NA,NA
"H2BC13",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR9G1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"GOLGA8Q",NA,NA,NA
"KRT71",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SEC14L1P1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"CMKLR2-AS",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SIGLEC5",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"CC2D1A",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"DACH2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"FANCG",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"MIR664B",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"DHX37",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR4N4C",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"CYB5RL",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"CHST14",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SAPCD1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"HEXA-AS1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LINC00547",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SAPCD1-AS1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LINC00840",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"MYF6",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"EPN3",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SNORA78",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LINC01343",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"MAFG",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SPINK6",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"ZNF365",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SLC17A3",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR5T2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LINC01005",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LINC00619",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"TMEM81",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"GCSAML",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"TIMELESS",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR10A5",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR10K2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"NOL4L",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"KCNIP2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR5M9",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"RNA45SN5",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"KRTAP25-1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LOC107987095",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"MMP27",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"MAB21L2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LOC105373404",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"C8orf48",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LOC102723749",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"GAGE13",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR2D3",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"GJD2-DT",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"CASP14",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"RNF5",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR14J1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"S100A12",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"KLHL14",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"HOGA1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"IGDCC3",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR5T1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"KCTD11",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SH2D3A",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"RNA45SN2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR52E4",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"RNA45SN4",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SNORA70B",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR10A6",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"MS4A12",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"ZNF185",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SIGLEC16",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"EPN1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR6C75",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"CECR2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR14A16",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LOC105374589",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"RPS10P7",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"NBPF6",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR5B3",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"CACNA1S",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LOC554206",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"PROZ",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LOC107984200",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"ELAVL3",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SIGLEC11",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"CIDEC",NA,NA,NA
"UGT1A7",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SNORA69",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LOC105370912",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR51A7",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"VCX2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"AMHR2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR51B2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"PIP5KL1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"RNA28SN1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"MRPL55",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"HCAR3",NA,NA,NA
"TAAR6",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"C1GALT1C1L",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR5B2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR9K2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"105369320",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LNCRNA-IUR",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SMG7-AS1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LOC105369965",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"RRP12",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"HAVCR1P1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"TAAR1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"KRT24",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"C12orf50",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"DPH2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"AHSG",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"ELL3",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LINC00668",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"PEX10",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SLC25A21",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR6C4",NA,NA,NA
"RNA28SN3",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"RNA28SN5",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR4M2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"FAM95A",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"DBIL5P2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR5AS1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR4K14",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR4N5",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"CDC14C",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR4N2",NA,NA,NA
"TRMT12",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SELENOV",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"KMT5C",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"ATG9B",NA,NA,NA
"OR10A2",NA,NA,NA
"ZNF605",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"REM2",NA,NA,NA
"TRIM52-AS1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"GRIN2C",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"BHLHE22",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"H2BC17",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SEC14L6",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"107984841",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"IL1F10",6.98653959907863,1.40876199594686e-12,3.4516447640592e-12
"IFNA10",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR52E8",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LINC01465",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR4K5",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"CHAF1A",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"MARS2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"RIOX1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"RNF157",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"TSPYL5",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LEAP2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"KCP",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"GAS5-AS1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"C20orf173",NA,NA,NA
"GSTT4",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"PTENP1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"112268202",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"BRDTP1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"PEAK3",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"ZNF623",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"PRLHR",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"ZNF778",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"MIR6873",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"NICN1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR52A1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"TAT",NA,NA,NA
"TRPT1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"BNIP5",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"UGT1A10",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"ACAP1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"PBX1-AS1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SLC10A5",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR2M2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"RNA28SN4",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"RAB9BP1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"FAM9B",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SAP25",11.5276303136867,0,0
"RNA28SN2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"CORO1A",10.479639965501,0,0
"SHROOM1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"CDH17",NA,NA,NA
"RNASE3",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"REG1B",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SLC15A1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"ANXA2P3",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"GAGE2A",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SIGLEC10",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"KRTAP19-1",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"SOHLH2",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"UBE2NL",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"MGC4859",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LOC105371634",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR6K3",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"PCDH8",NA,NA,NA
"OR4C13",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LINC00161",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"OR2M7",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
"LOC105373075",8.20953615160139,1.11022302462516e-16,3.47062066739447e-16
