"Gene_symbol","ng","mean_abs_logfc","GSE184316","GSE150910.biopsy","GSE150910.explant","GSE47460","metaFIN_pval","metaFIN_padj"
"OR4D1",4.18856922356507,2.12728195175391,6.2717938372208,0.179456402136053,-0.0694043840951311,NA,2.80718685552461e-05,0.000128858719683473
"TEX13A",4.18665467746851,2.60545749605743,5.18163464228301,NA,NA,0.0292803498318445,1.41548016312498e-05,6.93686566526098e-05
"CDH16",4.18451646926451,2.05087617812746,7.00940616931121,0.831486099501817,0.427972168411154,-0.0653597247143418,2.85773729526984e-05,0.000130872138421794
"TM4SF5",4.17995157194329,1.32427833614002,6.04532238429969,-0.518059581658692,-0.433371179926613,0.203221721845704,2.91571182378103e-05,0.000133148733809771
"OR6M1",4.17624969070742,2.39312147662316,4.59200493663748,NA,0.194238016608847,NA,1.48177256545923e-05,7.23070171548905e-05
"FGFBP3",4.17525186533579,1.03173835913454,2.99664358859879,-0.0908089862070311,0.189380475011866,NA,2.97656544185898e-05,0.000135724051730571
"CLDN25",4.16584298265649,1.26351488843722,5.87207732711024,-0.900873862858645,0.115930720908967,-0.0330746314116777,3.10204161457772e-05,0.000140999552067955
"OR1L1",4.16435147512584,1.21744865372673,4.34050273872543,NA,-0.620003882324106,-0.0681528952211377,3.12238804605069e-05,0.000141795779476029
"BHLHE23",4.16433127374976,2.59839134810503,7.61733659519205,NA,0.25589990368399,-0.078062454560946,3.12266449198351e-05,0.000141795779476029
"KRTAP10-2",4.16407443692766,1.99229637735802,6.98812847294769,1.36042284081436,-0.441435618678895,0.0620698143489176,3.12618120630326e-05,0.000141908424435257
"PPIAL4D",4.16199477432812,2.6675407358154,4.88243593393611,NA,0.4526455376947,NA,1.57739786141864e-05,7.65641644464274e-05
"RHCG",4.15522555875303,1.50884926803056,4.98053260375258,0.840988567732985,0.145635282971162,0.0682406176655331,1.62483398288282e-05,7.874107015934e-05
"KLF14",4.15348854341415,3.00810493007716,6.00686632105509,NA,NA,0.00934353909923834,1.63722307032765e-05,7.92993741365383e-05
"MTRNR2L10",4.14887044215367,1.5265747548631,5.53001449347332,-0.718399947059758,-0.231890281824253,NA,3.34119829581425e-05,0.000150868843437995
"CATSPERD",4.1431750124168,1.67405957230855,5.68625089803354,-0.324711465530203,-0.339360715577694,NA,3.42530344725755e-05,0.000154421890164265
"HRH3",4.13104336657345,2.6479386821066,5.27939175221076,NA,NA,0.0164856120024327,1.80560220851556e-05,8.65065975905625e-05
"MAGEA9",4.13001220832877,3.32517610805459,6.63581074903508,NA,NA,0.0145414670740975,1.81371985622514e-05,8.68651319253281e-05
"AMTN",4.12854443269836,1.11204591366277,-2.06865761151938,-1.19129070526432,-1.12743306198382,-0.0608022758835632,1.82533450036049e-05,8.73908399814323e-05
"OMP",4.12842767175148,1.0604637285231,4.3052384875413,-1.06337585614837,-0.0604714458236283,NA,3.65252293301754e-05,0.00016360507807393
"CASP14",4.12735221596081,1.32800386701856,6.05871814313608,-0.93815490523318,0.238259127256896,-0.0468068970855744,3.66964112497037e-05,0.000164291254483679
"MAGEC1",4.12280331722683,1.77036546485121,7.44509911230767,-0.0548368204287437,-0.279324022772104,-0.0294764097019934,3.74289270355099e-05,0.000167297349671691
"GNAT1",4.11941510354376,1.29664564779708,7.82370067806905,-3.20010904318189,0.567800722264602,-0.00480976596343687,3.79835336912215e-05,0.000169472134441533
"OR52E4",4.11692509110734,1.08648631409098,4.16744859944834,-0.574537385824987,-0.3334522713504,NA,3.83960800391936e-05,0.000171173411338276
"OR6K3",4.11680880934968,1.16540827394764,3.86682366289289,-0.23667884143191,-0.133919999618058,NA,3.84154492236721e-05,0.000171231895783029
"MYEOV",4.11481245023379,1.13150569353033,4.87678381265932,-0.22378706580668,-0.0320821792180302,-0.0948917935132715,3.87494349851636e-05,0.000172636326462605
"FOXE3",4.10961754486535,3.03416968151744,6.04900504031424,NA,NA,0.0193343227206437,1.98157471972271e-05,9.41144927995903e-05
"CAMKV",4.10919623773925,2.03054007522835,7.20790477707571,0.909404126695569,-0.093171408757228,0.0980228058993339,3.97038587338638e-05,0.00017634358139011
"IL1F10",4.10634830146866,1.81419231510392,5.8964549167409,1.33466943078573,-0.0731230223530553,0.0987679352420934,4.01963233815916e-05,0.000178299591813261
"MKRN7P",4.10057786138418,1.8957054091258,3.77868115804741,NA,NA,0.0127296602041964,2.06059871059594e-05,9.74958578182656e-05
"ANKRD33",4.10020097866742,1.49957723203959,6.69443067137021,-0.836443570023208,0.122124706535801,0.0181971202755549,4.12791492259146e-05,0.00018262956929004
"CELA3A",4.09124428981081,1.49274500453692,7.36182411224612,0.629509428399768,-1.96338440419724,-0.0569691183009556,4.29064868467943e-05,0.000189035575292366
"CFAP97D1",4.07866914887345,1.33974866126695,5.05856459115356,-0.631257691026494,-0.408060916326229,NA,4.52942416395707e-05,0.000198629061904281
"HTR3D",4.07522447747976,1.13106721515337,5.87188811596725,-1.73740169854012,0.276101348853108,0.113681094333234,4.59699812318526e-05,0.000201196516472661
"CTSV",4.07122951575413,1.15594900439697,3.43581773268247,-0.11597690837723,0.148006188885675,NA,4.67656432447949e-05,0.000204394511278104
"RYR1",4.07102285236826,1.15397856084228,4.16142602313587,0.596341753927532,-0.170094865723059,0.0282413320287749,4.68071568440198e-05,0.000204510695652619
"KRTAP13-1",4.06313763664586,1.33572176701677,4.76416376169887,-0.910837084054478,0.153838623405907,NA,4.84174607282561e-05,0.000210773293604096
"CIB3",4.06162031969177,1.63918611353139,3.47161500756924,0.986514709021849,0.459428624003094,NA,2.43666451636981e-05,0.000113293320478532
"TIGD3",4.05252605202869,1.12312310715513,2.04822892642499,NA,NA,0.198017287885273,2.5333789909654e-05,0.00011737175284542
"RAET1L",4.04244681905701,1.31219881535526,4.55544018345788,-0.389711746974717,-0.229131990417374,NA,5.28963121892989e-05,0.000228347694993042
"CCDC184",4.04115873410797,1.1124725811354,3.47694941658431,-0.400348685906437,0.260817012728322,NA,5.31877399052583e-05,0.00022946112357552
"PRSS41",4.03609947381005,1.04121652864923,4.75178741997774,-0.575257978197416,0.105872112273893,-0.117535439457279,5.43471809393292e-05,0.000233800411719994
"CCL26",4.03442114441407,1.69525053023828,6.11978068931643,0.52904450541441,0.0821416283274688,0.0500352978948072,2.73685339805541e-05,0.000125946747588993
"CDRT15P1",4.02732042914912,1.55275670025228,3.08433484731684,NA,NA,0.021178553187726,2.82080620640501e-05,0.00012937549978983
"QRFPR",4.02338124809529,1.24815140136866,3.05024844124827,0.711157547652347,1.19784384933468,0.0333557672393338,2.86842582929436e-05,0.000131339671725755
"MS4A8",4.02263370374084,1.20114681519567,-0.0896497331153765,-2.16836092580244,-1.3454297866692,NA,2.87754821235442e-05,0.000131647350162741
"IFNL3",4.02084233541288,3.4367474399029,8.31557937823979,1.30793392316563,0.686729018303292,NA,2.89952046400588e-05,0.000132519791644046
"PROZ",4.01989162141219,1.20023576144945,5.01379723026627,-0.685296326475037,0.462477764870412,0.00996437713614755,5.82249202716323e-05,0.00024911317989089
"GOLGA6B",4.01838060425429,1.96818817179493,6.40864832789158,-0.351367137440795,-0.152716675066,NA,5.85994893116393e-05,0.000250481043796592
"ISM2",4.01422706754274,1.51719792459128,6.62396665011888,-0.633753775851252,0.113224384657658,-0.0346455605601483,5.96409109530072e-05,0.000254614735165596
"TKTL2",4.01122954923713,1.21984576126156,4.76317937569098,-0.424799799920564,0.508515066454006,0.0324884028218007,6.04033444866481e-05,0.000257628775060209
"KRTAP12-1",4.011159959021,2.98412300174199,6.08104795045761,1.98862976614314,0.882691288625218,NA,3.02105771198269e-05,0.000137638243837961
"LY6G6F",4.00705369264549,1.47423966941499,5.39994797569186,-0.324878222581144,1.42498830121363,-0.60309937666439,6.14808903627306e-05,0.000261817035828852
"AHSP",4.0031496166631,1.24291495769919,3.73901306958262,0.477175402144178,0.717209368753146,0.0382619903168007,3.12523727132863e-05,0.000141889086920861
"MGC2889",4.0008879608774,2.7338741663532,5.45611906935386,NA,NA,0.0116292633525351,3.15526166377866e-05,0.000143109922647709
"PRM3",3.98902442527431,1.24931635726611,6.37230837299656,-1.28712117981294,-0.0248931668741296,-0.0630285972450592,6.63455906380062e-05,0.000280830880025986
"OR5B21",3.97827721844825,1.50103859218383,4.4106146650587,0.629896572231712,-0.537395460738919,NA,6.94164100676353e-05,0.000292383541482606
"CLPSL1",3.97553104087237,1.52849397242486,5.40768076888381,-1.56743320374285,0.745234352133607,NA,7.02223833592974e-05,0.000295460327465513
"SLITRK2",3.97530633680345,1.02177863545553,4.12318963216108,-0.179317944356581,0.0554711355188316,0.087771718498803,7.02887219219406e-05,0.000295694032102513
"OR10V1",3.96228048548787,2.31711341394895,5.55148625349551,1.81668778151827,-0.416833793166922,NA,7.42372528237389e-05,0.000310682789658773
"CCDC27",3.95592393793157,1.43147757952493,6.55812065801451,-0.400190923747292,-0.453694486100205,0.0216750699326913,7.62394173594583e-05,0.000318403137034977
"OR1N2",3.95464968797977,1.40732703665109,4.57809635503275,0.18176857338511,-0.537883818464594,NA,7.66468725814651e-05,0.000319936168576754
"LCE1E",3.94450354571984,2.99113392252594,5.70773837828442,NA,0.274529466767466,NA,3.9982735250188e-05,0.000177438365815471
"HTR1A",3.93389903653184,1.19098744812668,5.97232633628854,-0.6336462586792,-0.548474076784135,-0.0262562083184912,8.35789019026922e-05,0.000346233784609747
"USP17L1",3.93327657591169,1.72680982609029,4.36301025990792,0.389069387385288,0.428349830977664,NA,4.18978631731015e-05,0.000185127735746309
"CLDN24",3.92950479057424,1.01090885572594,3.77118916638649,-0.494557377498815,-0.24390522170985,NA,8.5120980952702e-05,0.000351930164986307
"BPIFB1",3.92909309858773,1.03229556777462,-0.463084013973171,-3.01375921388283,-0.252087852084316,-0.400251191158165,4.26334129749462e-05,0.000187923145365833
"MRGPRX4",3.92471925801945,2.73216282386577,5.37343917990339,NA,0.0908864678281549,NA,4.34154709889611e-05,0.000191124349629213
"ELOA2",3.92236698354128,1.19967222553136,4.65579110067614,-0.549399360266986,-0.507375063815085,NA,8.76833027996238e-05,0.000361596278819162
"RPL19P12",3.92097208573834,1.77023519021657,3.5351038588396,NA,NA,0.00536652159354878,4.40962398635669e-05,0.000193840900363032
"ABCB9",3.91091380881841,1.07568686120716,4.96619713587133,-0.455622884861049,-0.201700978730777,-0.00612582745086608,9.19475824365801e-05,0.000377307372805589
