"Gene_symbol","ng","metaFIN_pval","metaFIN_padj"
"TM6SF2",6.30990632544838,2.79204437347857e-10,3.30830690360924e-09
"KRTAP10-10",3.79529053053557,0.000147470660710303,0.000578376342184501
"LOC390705",4.76828561132376,9.29001261917861e-07,5.7788350522797e-06
"100288562",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"LOC101929601",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"AQP12B",4.99077994721908,3.00679877773824e-07,2.05107700488394e-06
"KCNJ11",1.68446342593346,0.0920921420283765,0.169634888064226
"SLC38A3",2.59103533139308,0.00956876670139239,0.0238334914205373
"LINC00917",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"TH",3.39180678280015,0.000694333848196393,0.00232904074584795
"MRGPRD",3.50309208231331,0.00045989045102024,0.00160964595703328
"SOX3",4.64027535353887,3.47945239931313e-06,1.93581637853743e-05
"GTSE1-DT",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"ZNF668",-0.25315625864488,0.800147466252317,0.976263298355775
"RHBDL1",1.42537959194961,0.154047504047582,0.261957118324718
"OXCT2P1",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"LINC01002",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"LAMB2P1",5.09053216224634,1.78530000005672e-07,1.27265921159391e-06
"FAM43B",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"OXCT2",3.78362517052871,0.000154560538070614,0.000603418261428597
"ANKRD63",3.61273958532745,0.000151489473092625,0.000592441700981081
"LOC105372485",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"GPT",1.72622916393135,0.0843061932797999,0.157209731461447
"REXO1L2P",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"GOLGA6B",4.01838060425429,5.85994893116393e-05,0.000250481043796592
"MAGEL2",7.71862675156586,1.17683640610267e-14,2.56887915101056e-13
"SLC27A5",-0.845608569506677,0.397771143380196,0.569923664900652
"RECQL4",9.17358104050265,0,0
"SBF1P1",6.17959614503387,6.4265792687479e-10,7.06768924397225e-09
"CDC27P10",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"OLIG1",7.83437669102345,2.33146835171283e-15,5.52513628850977e-14
"DKFZP434A062",6.01052116001542,1.84927873014828e-09,1.88681530027606e-08
"INS",3.79254418980219,0.000149111705409766,0.000584059932756725
"25787",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"FOXD4L5",3.43581699112864,0.000590769894023957,0.0020177211378614
"STX1B",5.3392928596227,9.33098118771625e-08,7.03418353432819e-07
"PTPRH",2.8885071874379,0.00387075182713081,0.0107840177264567
"LOC102724621",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"CDC27P9",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"HPDL",3.69478736870679,0.000220070873478972,0.000826888160602997
"CYP21A2",-0.221772132866228,0.824491274031345,0.999282188406027
"COX6B2",1.61311842582818,0.10671878144608,0.192276291858951
"LY6G6E",3.43689263835913,0.000588428796618246,0.00201047728652492
"AQP12A",3.3081761950208,0.000939057086622119,0.00305346811727157
"H1-9P",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"TMEM52",3.98319737717261,6.79942385017895e-05,0.000286922699284739
"CDC27P11",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"LINC00696",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"RPH3AL-AS1",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"KRT17P5",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"SMIM32",2.8911998585981,0.003837739760431,0.0107051095343659
"ZNRF4",5.49316361354064,1.97398358769973e-08,1.68465047928456e-07
"FLJ16779",5.13972261557619,1.37572170100242e-07,1.00313803563911e-06
"LOC102724562",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"FZD10",5.36161409415885,8.24816002165107e-08,6.26791522311043e-07
"LINC02992",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"CYP11B2",3.93686228415928,8.25539511202233e-05,0.00034224659366503
"FOXE3",4.10961754486535,1.98157471972271e-05,9.41144927995903e-05
"AQP10",2.09080736525412,0.0365453356129473,0.0766291212488856
"ACTN3",4.81789977467783,1.45077208624222e-06,8.69859954095114e-06
"GPR179",2.99613461130342,0.00273425703260344,0.00792812991195715
"LOC102724728",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"POM121L1P",5.15932580855523,1.23920344985429e-07,9.11110534319866e-07
"MYO7B",3.28121552803965,0.00103360729389057,0.0033308636414695
"PROB1",6.27386662099318,3.5219027694211e-10,4.08305232197593e-09
"SMCR5",2.33952973784389,0.0193080343712457,0.0440458104412753
"KRTAP12-4",3.4073374007401,0.000327999904671028,0.00118825143989193
"MIR6892",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"PRM3",3.98902442527431,6.63455906380062e-05,0.000280830880025986
"NANOS2",5.03866322396457,4.68794530306127e-07,3.0768150833101e-06
"RIMBP3C",6.81658789814684,4.66138239119118e-12,7.22276983069471e-11
"FOXD4",7.64025149994879,1.08801856413265e-14,2.38450148515312e-13
"NOTUM",3.63992279523708,0.000272719799049304,0.001006759047966
"EPOR",6.98387116101463,2.87148083089050e-12,4.60024662937108e-11
"KRTAP10-4",7.35191797739558,9.76996261670138e-14,1.89284388885809e-12
"VIL1",1.44329476406101,0.148937454121987,0.254563361347132
"CTRL",2.12789025612974,0.0333461836546534,0.0709081722604056
"APLP1",2.56463516515026,0.0103284342321319,0.0254632339623159
"RIMBP3",6.20138267172644,2.79846146256091e-10,3.31304458802317e-09
"ALPI",3.70619784634698,0.000210393969214184,0.000793576041115597
"MAMDC4",-0.128703460735116,0.897592296917775,1
"LOC407835",3.15438166256838,0.00160838592106005,0.00494409024993718
"26222",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"SLC6A10PB",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"SLIT1-AS1",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"PLCD1",7.03753409490014,9.78328529299688e-13,1.66364432403259e-11
"ELOA3CP",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"NEUROG1",5.15710745683282,1.25396945160894e-07,9.20484810472317e-07
"ELOA3DP",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"PPFIA3",8.74572587698523,0,0
"STH",5.89626841212865,3.71813979604951e-09,3.62485550579276e-08
"CALML5",1.12973818384503,0.258586562561981,0.401563340025252
"RHPN1-AS1",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"KRT8P41",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"LINC01096",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"YJEFN3",3.03572327365414,0.00239959485935848,0.00705634405024963
"YBX2",5.25629366532722,1.46987516158603e-07,1.06527063628702e-06
"LINC00602",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"POM121L4P",6.41391627655995,7.09140524079999e-11,9.22017306937426e-10
"ZFPM1",3.66701069504567,0.000245402534804873,0.000912928088128665
"CYP21A1P",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"PRR19",0.667003047820492,0.504770186616241,0.686841467359654
"C1QTNF5",4.19457193637311,2.73387381297674e-05,0.000125830767988067
"MFRP",4.99522302141093,5.87678133046055e-07,3.78810410701098e-06
"ADRA2C",5.42577231383997,5.77044794169979e-08,4.51145608912288e-07
"OR13J1",4.69778334096631,2.63000196132346e-06,1.49852129223078e-05
"P2RX6",6.46064523826318,1.0425749152887e-10,1.32289670237767e-09
"ALPP",7.23439251870672,2.33812968986058e-13,4.32206901847035e-12
"HRC",2.39492015660754,0.0166239848564718,0.0386107727972059
"WWC2-AS2",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"ASPDH",-0.652395911464162,0.514145801199169,0.69655428632863
"MAST1",3.51367020096203,0.00044196117116635,0.0015528442072723
"TEDC2",1.61724572578694,0.105825249641568,0.1908921053911
"GOLGA8F",2.33227199000156,0.0196863870791784,0.0448141598653429
"HES3",1.83538126334831,0.0664492179236698,0.128421610230613
"FOXD2-AS1",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"SSTR4",2.16758812867548,0.0150950188934496,0.0355112101834307
"CXorf49B",3.54850380673886,0.000387426398181345,0.00138089333569841
"CCDC177",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"SPPL2C",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"FXYD4",7.97241219040854,7.7715611723761e-16,1.96585335472985e-14
"CERS1",5.18225055254446,2.19224450814792e-07,1.53492460828423e-06
"SSR4P1",4.86444047371224,5.73905219458659e-07,3.70542858521564e-06
"GDF1",4.86702995377339,1.13287864045297e-06,6.95077499556757e-06
"DNASE1L2",7.07440924017501,7.50399742344143e-13,1.29698428653109e-11
"CYP1A1",3.86847914556857,0.000109516300909052,0.000441270637358945
"FAM138D",6.71506119645913,9.3993701710815e-12,1.39412964719425e-10
"IL4I1",2.90801279219853,0.00363733458413917,0.0102136921825023
"RAB26",1.36338391208088,0.172761548657617,0.288444821152816
"LGALS4",6.84849911724544,3.73145958576515e-12,5.89183489060728e-11
"DMRTC2",2.54095404294302,0.011055044957363,0.0270139110344268
"HGC6.3",6.31694225918272,1.33394628676342e-10,1.66409191830072e-09
"EXTL1",-0.39596091692253,0.692133860570545,0.876687955905774
"HPD",2.64428928188224,0.00818626596832228,0.0208074555763768
"KRTAP5-6",4.88905707106156,1.013201211153e-06,6.27127139167115e-06
"GOLGA6EP",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"H2AB3",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"PRDM10-DT",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"NPPA-AS1",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"LINC00905",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"CELSR3",3.90138949945978,9.56421180022815e-05,0.000390770443351604
"C10orf62",3.54491550991335,0.000392738954345884,0.00139655810673747
"GNAO1-AS1",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"PFN3",2.57158243947364,0.0101234909707564,0.0250165104766256
"LOC100129534",7.92607322730939,2.22044604925031e-15,5.27572589065155e-14
"SEBOX",4.36107749897316,1.2942351161449e-05,6.40454269360164e-05
"FNDC10",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"H2AB1",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"DBIL5P",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"C15orf62",4.14052614821721,3.46510104947129e-05,0.000156052019152171
"LOC101059915",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"ZNF469",0.180740055383226,0.856571616872005,1
"LINC01101",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"GOLGA8G",4.22078305190352,2.43455152968419e-05,0.0001132142915561
"JUN",1.35610244079286,0.175066576398724,0.291688897971236
"NPPA",4.86114330437589,1.16709724640174e-06,7.13197168529458e-06
"KRTAP5-5",4.4537192093515,8.43954575224792e-06,4.35325467676204e-05
"H2AB2",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"WDR97",0.590474888202943,0.554872316529073,0.739759894144191
"PSMB11",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"ANGPTL6",3.45714791730561,0.000545925102564127,0.00188228469517234
"RTEL1",7.98693196667441,1.33226762955019e-15,3.25579587078746e-14
"CENPVL2",3.68808416558846,0.000112974458711501,0.000454002537245353
"ABHD16B",5.83655177865443,2.66461031017684e-09,2.65154375035578e-08
"CXorf49",5.14091337765972,2.73406088879824e-07,1.88237240634903e-06
"C16orf92",4.6807997569199,2.85757951301591e-06,1.61442340191938e-05
"GOLGA8EP",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"CENPVL1",3.68808416558846,0.000112974458711501,0.000454002537245353
"SYT5",2.60985711466021,0.00905800477515428,0.0227404729486209
"LY6G6F",4.00705369264549,6.14808903627306e-05,0.000261817035828852
"GARIN5B",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"LY6G6F-LY6G6D",5.45304884117808,2.4756731331621e-08,2.08231702434682e-07
"FAM236B",2.48853211935189,0.0128271650026355,0.0307840722949802
"CAMKV",4.10919623773925,3.97038587338638e-05,0.00017634358139011
"PNMA8B",3.49262875534412,0.000478290952078853,0.00166935668648238
"SYCE1",3.15418316606269,0.000804740174273677,0.00266190015385503
"TRIM74",2.32323320509487,0.020166627877813,0.0457489873064497
"EXOC3-AS1",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"SPEM2",4.25010305395919,2.13672185145342e-05,0.000100749561309064
"FAM138E",5.42321648339806,5.85360280247471e-08,4.57124996504546e-07
"SLC35G3",2.02387867657297,0.0429826364401109,0.0882161616179831
"KRTAP5-3",1.51416484512689,0.0649920177401726,0.125916288966904
"CCDC197",5.00547926519573,5.5723211245251e-07,3.60712989618065e-06
"ASB9P1",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"OR2C1",4.40043419988195,1.0803448457164e-05,5.44345172860046e-05
"COL20A1",5.69730448499851,1.21716436929376e-08,1.0819019434394e-07
"ECEL1P2",0.695839553935114,0.486529315336747,0.667959837308318
"MYO15B",5.0588326773748,4.21830800956258e-07,2.79604519530527e-06
"CDT1",3.20514134109667,0.00134996172230273,0.00423538761883892
"MYEOV",4.11481245023379,3.87494349851636e-05,0.000172636326462605
"LOC100129291",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"MROH5",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"PRSS30P",6.8174522577634,4.63340477097063e-12,7.18754947342811e-11
"FREY1",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"TBX6",2.62967886171407,0.00854655600558774,0.0216149281548261
"FAM236A",3.25576546874626,0.000565435612880028,0.00194141223956286
"ATP6V1F",11.0676968551251,0,0
"IFNL3",4.02084233541288,2.89952046400588e-05,0.000132519791644046
"DCANP1",9.47212965009478,0,0
"MYH6",4.01689493560232,5.89699987483261e-05,0.00025194683651129
"LOC375196",3.91775597297345,8.93771166494695e-05,0.00036775099288258
"LOC101927999",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"FAM215A",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"CCIN",4.6403336762605,3.47847049098071e-06,1.93566319521464e-05
"OR52W1",4.668512628468,3.03388132394389e-06,1.70558544776201e-05
"VESTAR",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"MEX3B",2.19104861385378,0.0284482746946131,0.0617891101096351
"TUBB4A",4.61685987782256,3.89590131533168e-06,2.15134482026832e-05
"PRKACG",2.94690140543991,0.00320975526572465,0.00914902148626851
"MAPT-IT1",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"AMER2",3.07316608768224,0.00211800571435061,0.00631162477370119
"SH2D6",1.58303278146544,0.113413992846935,0.202506051814951
"SULT1A1",6.40653142490571,7.44336814406665e-11,9.6457459936947e-10
"GPR148",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"CMTM5",2.88388147070442,0.00392806571338022,0.0109159424039411
"FAM223A",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"FAM138F",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"TRIM73",5.90871108415523,3.44794792717096e-09,3.37465285690777e-08
"PACSIN1",6.15384797740994,7.56251727906943e-10,8.22123654206773e-09
"FAM138A",4.98903476994646,3.03408627333468e-07,2.06711746973399e-06
"SLC22A7",5.41606241560787,6.09258405948054e-08,4.74031071597471e-07
"FOXL1",5.7000187300779,1.19794265618367e-08,1.06758747775379e-07
"DPM3",8.15806239569677,4.44089209850063e-16,1.14555780638818e-14
"IL17REL",6.82944911800774,8.52407033846703e-12,1.27049459696575e-10
"ATRIP",5.77595066533974,7.65197949448293e-09,7.07956697910705e-08
"POM121L2",4.56505564932479,2.49680927988383e-06,1.42827500986464e-05
"E2F1",1.67937826711471,0.093078346089426,0.171201912925999
"ATP2B2",3.06064597577412,0.00220860069658357,0.00654953627223501
"MT1DP",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"GPR6",4.78186439008008,8.68384159802282e-07,5.42764865566587e-06
"MUC12",4.96371592985786,3.4578536811658e-07,2.333774367961e-06
"SOWAHD",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"SLC6A10P",3.00669912585345,0.00264101018426199,0.00768786250110055
"NOC2LP2",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"LCK",5.79681838869346,3.3792405540467e-09,3.31688624070618e-08
"FOXD1",6.00650459540479,9.47828038277976e-10,1.01468343527257e-08
"MUC2",5.32498493958421,1.00961404125854e-07,7.5548693417858e-07
"UBL4B",4.68528018557568,1.39788603636948e-06,8.41280491351974e-06
"CDH24",0.833683092353829,0.404459588224583,0.57790488809328
"C16orf82",3.60392564032134,0.000313446766698311,0.00114187156565163
"FAM223B",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"NPAP1P9",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"TPI1P2",6.54663358522981,2.94242408216405e-11,4.04657167323716e-10
"NHERF4",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"RPRML",7.36541211914083,8.82627304576999e-14,1.71729936142663e-12
"ANO8",3.93529514715153,8.30945152361373e-05,0.000344435503842333
"F2",2.61712038433059,0.0088675061237169,0.0223338540276937
"RCOR2",3.56491345394096,0.000363976271437805,0.00130478015650859
"MIR3907",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"HDAC10",5.29583028989011,1.18476834343184e-07,8.74137591390124e-07
"MROH6",9.78574872168344,0,0
"VPREB1",2.50820631555283,0.0121345792711538,0.0293455860816789
"107987398",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"MRGPRG",6.07219291174911,1.26175225823033e-09,1.32182421086883e-08
"LOC105375107",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"CAPN11",3.42824480545401,0.000607497382596467,0.00207006294292548
"RNF225",2.83099184957768,0.00464039035013086,0.0126440713787383
"MFSD3",9.10202024510947,0,0
"CELF5",3.03705278512682,0.00238903616151709,0.00703057746747885
"GPR45",6.68627183044609,2.28927987677707e-11,3.20300419940286e-10
"OR5C1",3.55322809809396,0.000380534353596307,0.00135898039587679
"LOC100132287",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"GAST",3.16199460543173,0.00156692467090314,0.00483127758687579
"GOLGA8S",1.658504569864,0.0972156659079539,0.177737798154591
"SUPT20HL2",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"RGS9BP",7.60784287869947,1.3988810110277e-14,3.02943441083824e-13
"KLHL33",3.16813172970279,0.00153421986870361,0.00474111148371522
"ANKRD9",-1.22317099044422,0.221265120009273,0.353567310000819
"TRIM50",5.10352049360098,3.33392389917364e-07,2.25290688746576e-06
"INGX",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"CCT8L2",3.55972146815219,0.000371248337579289,0.00132858892331608
"GPR32",0.494883460594716,0.620682386224972,0.805399487051586
"LINC00628",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"SPACA4",7.38356340414021,7.70494779089859e-14,1.51093088569554e-12
"DKFZp434L192",6.57209193794661,4.96132024352391e-11,6.61860208260442e-10
"TLCD3B",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"CENPVL3",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"HTR7P1",8.47405882382783,0,0
"PRR23B",4.86907382935737,5.60612571476327e-07,3.62644188797969e-06
"SLC39A5",0.521989547708911,0.601677608107805,0.786851158779516
"PRKAG3",2.64945536490171,0.00403108105254302,0.0111659722380603
"GATA1",4.04436930834304,5.24641642274393e-05,0.000226553559112657
"KRTAP12-3",6.76146174451492,1.36606281841978e-11,1.9853204727114e-10
"AVPR2",5.12269181606195,1.50602214588069e-07,1.08916253132e-06
"MC1R",-1.24958668544077,0.211450569390754,0.340606123858394
"BAD",-3.63833743267263,0.000274403752618557,0.00101174842570463
"DSCR9",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"SNORA5B",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"KRTAP5-7",4.794467563199,1.63107452055833e-06,9.68428402485813e-06
"OTOP3",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"LOC574538",4.24830389510946,1.07697539616369e-05,5.42947018364085e-05
"SYNDIG1L",4.86561027532105,1.14104167336926e-06,6.98990085911244e-06
"KLF14",4.15348854341415,1.63722307032765e-05,7.92993741365383e-05
"OR6B3",5.0181274245334,2.60887829561796e-07,1.80207314443908e-06
"LINC01686",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"LINC00656",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"TMOD4",4.83770123636954,1.31349374976608e-06,7.95383759390844e-06
"DRD5",-1.03676853717909,0.2998437418956,0.45345916022165
"SOX14",4.75618386625033,1.97286795722285e-06,1.14919663381076e-05
"CLK2P1",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"NOTCH4",8.40409551849243,0,0
"GAS8-AS1",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"USP17L8",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"TNNC2",1.48240133890847,0.13823353793759,0.239285763215538
"GNRHR2",4.93058818827951,8.19823960274135e-07,5.15352854330196e-06
"SLC4A9",4.2821041710206,1.85134269699017e-05,8.85431794414204e-05
"SOX1",2.71801158891159,0.00656755377790463,0.0171644853792881
"DYNLT4",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"GOLGA6D",3.44183551177693,0.000577781466627458,0.00197903516857455
"MST1R",-0.333485405908707,0.738767903994374,0.919603763671658
"CHRNE",3.72613183700364,0.000194440731715595,0.000740314452913721
"TOLLIP-DT",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"NKX6-2",-2.48417743020223,0.0129851091097053,0.031118163010775
"FBXW4P1",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"GPR137",-1.12797076724902,0.259332265025881,0.40229021089476
"KRTAP5-10",6.26295964453245,3.7773850714018e-10,4.35894962220102e-09
"ADAMTSL5",3.41361899309745,0.000641061572633772,0.00217161886760259
"NR2E3",5.04942147278545,4.43150052431562e-07,2.92602932908235e-06
"SLC35G5",1.7720592273448,0.0763847261561701,0.144653641161916
"FTCD",1.22973149878084,0.218797667331067,0.35029876082839
"KLHL17",4.47104724144924,7.7837500414013e-06,4.04775687897093e-05
"P2RY4",6.49584212541082,8.25701729212369e-11,1.06048283505733e-09
"TOP1P2",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"KRTAP10-9",4.5958894703787,2.15453544416544e-06,1.24732667990093e-05
"KRTAP5-4",4.46056231396335,4.08724427625184e-06,2.24659022768698e-05
"MYL11",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"KLLN",6.2898531033264,3.17766479795978e-10,3.71541302347879e-09
"LINC01089",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"OR10H5",1.28150715613114,0.200015587999538,0.325501308174874
"GRK4",5.6543657179269,1.56422832464642e-08,1.35779578433741e-07
"CDC42EP2",1.09490587383471,0.273557875454415,0.420238770710128
"IL11",1.60412432165227,0.108686651777083,0.195231186507979
"LOC100507634",4.03864098951463,5.37617754410302e-05,0.000231624325909755
"FAM138C",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"HYAL3",6.39454928466063,8.05108202328597e-11,1.03695059721636e-09
"C17orf107",7.87745473047888,3.33066907387547e-15,7.72596776281274e-14
"PWAR4",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"FGF16",3.38572242166752,0.000709911527298823,0.00237605696888836
"KLK5",7.30027583340501,1.43551837084033e-13,2.7215242746831e-12
"HTR1D",3.5514927425289,0.000383052556302887,0.00136726055764399
"TSPY26P",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"ZFR2",2.56428947473617,0.0103387277956368,0.0254817317104337
"SNORD115-23",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"KIF12",9.3733166012807,0,0
"GH2",5.27700662699791,6.56555697586825e-08,5.07229084472393e-07
"CALML6",4.80542407873423,1.54423830167616e-06,9.21062666545142e-06
"GABRB3",1.6346055618902,0.102131760957705,0.185266825018959
"ZNF252P-AS1",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"SLC22A13",5.57081166163412,2.53555305640418e-08,2.13006672739014e-07
"OXER1",8.51459187493545,0,0
"KRTAP5-8",3.83823786067447,0.000123920412748335,0.000493645442379037
"LINC02685",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"NRN1L",5.40577231340035,6.452972778348e-08,4.99235213958891e-07
"ZIC2",5.66440671489237,1.47534096051061e-08,1.28962876876797e-07
"LINC00895",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"ZBED10P",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"ADCK5",5.01690187318369,5.2511370296493e-07,3.41211809599721e-06
"LOC102724151",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"SUPT20HL1",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"IFNL2",6.36959019203181,1.89533944094933e-10,2.30464335389972e-09
"KRTAP12-2",2.23850738831108,0.0251879861524347,0.0555262638324574
"100133331",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"C20orf141",1.54306459685587,0.122815103536882,0.216451348519871
"PSORS1C3",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"NPAS4",6.3705826431453,1.88311366500216e-10,2.29279550456596e-09
"RDH8",2.74226059659247,0.00610179111926956,0.0160868605247223
"TSSK6",8.49357996606796,0,0
"OBP2B",4.26653721942157,1.98530386352758e-05,9.42752632021806e-05
"BOP1",4.3772278494874,1.20198302897556e-05,5.99787342054381e-05
"LOC644189",6.4690153602793,4.9321768891275e-11,6.59107248183649e-10
"SLC16A11",7.88313389334096,1.55431223447522e-15,3.75488392093903e-14
"RXFP4",3.81356917501865,0.000136974163065684,0.000541160541849497
"LHX3",9.44049777096426,0,0
"TFAMP1",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"QRFP",2.94968570561171,0.00318097340009138,0.0090792630022404
"MGC16025",5.19319650653583,2.06713795192215e-07,1.45352269488982e-06
"USP17L1",3.93327657591169,4.18978631731015e-05,0.000185127735746309
"HOTTIP",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"LOC105374381",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"SLC26A6",7.04216592038398,1.89270821238097e-12,3.10297674914282e-11
"ATP6V0CP3",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"CCDC87",8.78676185884499,0,0
"MIR7114",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"MAS1",3.69240644303869,0.000222142071531595,0.000833527194851121
"ABHD1",3.37162835618397,0.000747252091936934,0.00248826681154884
"SNORA80C",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"101929738",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"DLL3",1.94975358718429,0.0512054958989256,0.102527010681996
"KRTAP5-11",4.43003346837942,9.42184647945155e-06,4.80386160998651e-05
"LOC644936",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"LCE1B",1.57136560353473,0.116097750796894,0.206660031389272
"KRTAP2-2",5.26945324235703,1.36830719199565e-07,9.98794978010151e-07
"CEBPA-DT",8.20953615160139,1.11022302462516e-16,3.03235889926283e-15
"LOC100130849",8.87000772921086,0,0
"PRM1",4.91090061519759,4.5329515918624e-07,2.9872577660345e-06
"C1orf35",-2.97505171339795,0.00292939159903871,0.00842969357727579
